,cod_ibge,qnt_produzida,uf
0,1200203,739.84,AC
1,1200336,360.96,AC
2,1200351,441.6,AC
3,1200393,262.4,AC
4,1200427,272.64,AC
5,1200302,320.0,AC
6,1200328,128.0,AC
7,1200609,480.0,AC
8,1200344,240.0,AC
9,1200435,161.92000000000002,AC
10,1200500,249.6,AC
11,1200013,896.0,AC
12,1200138,748.8000000000001,AC
13,1200179,320.0,AC
14,1200385,208.0,AC
15,1200807,259.2,AC
16,1200401,518.4,AC
17,1200450,240.0,AC
18,1200054,249.6,AC
19,1200104,192.0,AC
20,1200252,192.0,AC
21,1200708,480.0,AC
22,2104909,1320.96,MA
23,2106805,1282.56,MA
24,2101251,154.24,MA
25,2109601,163.84,MA
26,2108058,255.36,MA
27,2107605,1347.84,MA
28,2108306,48.0,MA
29,2108603,918.4,MA
30,2106375,43.52,MA
31,2100600,102.4,MA
32,2109551,71058.56,MA
33,2104008,126.08,MA
34,2105807,27.52,MA
35,2105948,226.56,MA
36,2108207,152.96,MA
37,2110302,226.56,MA
38,2112233,89.60000000000001,MA
39,2101608,884.48,MA
40,2104081,64.0,MA
41,2104099,204.8,MA
42,2104800,89.60000000000001,MA
43,2105351,230.4,MA
44,2105476,118.4,MA
45,2111805,108.8,MA
46,2112308,23185.920000000002,MA
47,2103802,200.32,MA
48,2104404,418.56,MA
49,2104503,58.88,MA
50,2109106,469.76,MA
51,2111250,51.84,MA
52,2110104,868.48,MA
53,2110609,1299.2,MA
54,2100808,1228.8,MA
55,2101731,57.6,MA
56,2102101,904.32,MA
57,2102200,155.52,MA
58,2103208,126.08,MA
59,2106409,629.76,MA
60,2106672,454.40000000000003,MA
61,2110401,208.0,MA
62,2112605,218.88,MA
63,2102754,570.24,MA
64,2103307,34150.4,MA
65,2103604,106.88,MA
66,2108454,76.16,MA
67,2112100,63.36,MA
68,2100105,108.8,MA
69,2100303,193536.0,MA
70,2103406,172166.4,MA
71,2103901,17963.52,MA
72,2102309,1804.8,MA
73,2103000,118099.84,MA
74,2106607,120.32000000000001,MA
75,2107803,2080.0,MA
76,2111078,71.68,MA
77,2112209,5866.88,MA
78,2101509,363.52,MA
79,2103505,348.16,MA
80,2105922,140.8,MA
81,2106706,6414.08,MA
82,2107704,1031.04,MA
83,2107902,1827.2,MA
84,2108009,3987.2000000000003,MA
85,2111102,870.4,MA
86,2111904,1931.52,MA
87,2111953,5354.24,MA
88,2102556,265132.16000000003,MA
89,2101400,189.44,MA
90,2104073,248.96,MA
91,2109502,49.28,MA
92,2101806,35.84,MA
93,2106102,198.4,MA
94,2107258,57.6,MA
95,2109700,126.72,MA
96,2110658,459.52,MA
97,2111607,803187.84,MA
98,3104502,13248.0,MG
99,3108206,215.04,MG
100,3109303,2764.8,MG
101,3122470,1440.0,MG
102,3126208,224.0,MG
103,3144375,76.8,MG
104,3170404,909440.0,MG
105,3170479,1920.0,MG
106,3108552,41888.0,MG
107,3128600,226.56,MG
108,3136306,1657344.0,MG
109,3137536,307.2,MG
110,3147006,1051200.0,MG
111,3153400,82880.0,MG
112,3161700,8396.8,MG
113,3170750,1664.0,MG
114,3171006,111.36,MG
115,3108255,9984.0,MG
116,3116159,128.0,MG
117,3117836,7872.0,MG
118,3130051,6720.0,MG
119,3132107,761.6,MG
120,3135209,11200.0,MG
121,3136959,345.6,MG
122,3139300,960.0,MG
123,3140852,1536.0,MG
124,3142254,960.0,MG
125,3142700,649.6,MG
126,3149150,268.8,MG
127,3150570,672.0,MG
128,3161106,4704.0,MG
129,3162450,960.0,MG
130,3170529,2355.2000000000003,MG
131,3124302,962.5600000000001,MG
132,3135050,629280.0,MG
133,3135100,224.0,MG
134,3139250,320.0,MG
135,3141009,76.8,MG
136,3142908,128.0,MG
137,3145059,853.12,MG
138,3152204,76.8,MG
139,3154507,384.0,MG
140,3166956,51.2,MG
141,3106655,211.20000000000002,MG
142,3120870,249.6,MG
143,3127073,1622.4,MG
144,3130655,7782.400000000001,MG
145,3143450,4032.0,MG
146,3144656,480.0,MG
147,3145372,3840.0,MG
148,3155603,26112.0,MG
149,3156502,1024.0,MG
150,3157005,6720.0,MG
151,3157377,672.0,MG
152,3160454,5376.0,MG
153,3162708,13056.0,MG
154,3168002,2252.8,MG
155,3170651,1904.0,MG
156,3109402,640.0,MG
157,3129608,422.40000000000003,MG
158,3135605,2304.0,MG
159,3137304,153.6,MG
160,3138104,1728.0,MG
161,3151206,1600.0,MG
162,3154457,4032.0,MG
163,3157609,172.8,MG
164,3164209,1120.0,MG
165,3170800,2688.0,MG
166,3108602,7168.0,MG
167,3111150,844.8000000000001,MG
168,3112703,2016.0,MG
169,3116506,1024.0,MG
170,3118809,19200.0,MG
171,3126703,1920.0,MG
172,3127354,192.0,MG
173,3129657,2688.0,MG
174,3135357,4032.0,MG
175,3136801,768.0,MG
176,3138658,2880.0,MG
177,3138682,1536.0,MG
178,3142007,1728.0,MG
179,3143302,5600.0,MG
180,3147956,672.0,MG
181,3152131,512.0,MG
182,3162252,2496.0,MG
183,3162401,4480.0,MG
184,3162658,1536.0,MG
185,3170008,6720.0,MG
186,3170909,2160.0,MG
187,3108503,1740.8,MG
188,3120300,960.0,MG
189,3127800,2688.0,MG
190,3132008,480.0,MG
191,3136579,153.6,MG
192,3146255,384.0,MG
193,3107307,5952.0,MG
194,3123809,4800.0,MG
195,3126604,384.0,MG
196,3128253,960.0,MG
197,3145455,3264.0,MG
198,3120102,563.2,MG
199,3121001,806.4,MG
200,3121605,2048.0,MG
201,3125408,2764.8,MG
202,3127602,1945.6000000000001,MG
203,3153301,2016.0,MG
204,3125507,1523.2,MG
205,3165909,4377.6,MG
206,3102852,456.32,MG
207,3104452,1280.0,MG
208,3106507,1680.0,MG
209,3112307,3072.0,MG
210,3113503,4480.0,MG
211,3116100,1536.0,MG
212,3126505,773.76,MG
213,3132503,3456.0,MG
214,3135456,450.56,MG
215,3136520,1766.4,MG
216,3138351,156.8,MG
217,3141801,10368.0,MG
218,3169703,4430.08,MG
219,3171071,1920.0,MG
220,3103405,5376.0,MG
221,3113008,2016.0,MG
222,3119500,1574.4,MG
223,3134004,1536.0,MG
224,3145307,7936.0,MG
225,3146305,2476.8,MG
226,3152170,1536.0,MG
227,3171600,1152.0,MG
228,3102704,1344.0,MG
229,3117009,480.0,MG
230,3133303,448.0,MG
231,3141405,1632.0,MG
232,3148707,1916.16,MG
233,3101706,994.5600000000001,MG
234,3105202,336.0,MG
235,3122454,499.2,MG
236,3125606,213.12,MG
237,3135803,1600.0,MG
238,3136009,732.16,MG
239,3136504,962.5600000000001,MG
240,3140555,57.6,MG
241,3143153,480.0,MG
242,3146750,50.56,MG
243,3158102,192.0,MG
244,3160306,1248.0,MG
245,3104700,1263.3600000000001,MG
246,3115458,1751.04,MG
247,3126752,2240.0,MG
248,3126802,1945.6000000000001,MG
249,3132305,2956.8,MG
250,3137007,2150.4,MG
251,3139201,1536.0,MG
252,3145356,512.0,MG
253,3146206,665.6,MG
254,3152402,3481.6,MG
255,3165552,2275.84,MG
256,3168606,5018.24,MG
257,3100906,896.0,MG
258,3113701,2876.8,MG
259,3120151,860.16,MG
260,3127057,576.0,MG
261,3138906,224.0,MG
262,3144300,36480.0,MG
263,3157658,416.0,MG
264,3166709,92224.0,MG
265,3170305,76.8,MG
266,3112604,319998.72000000003,MG
267,3129103,376448.0,MG
268,3131406,348160.0,MG
269,3134202,1740800.0,MG
270,3159803,1382400.0,MG
271,3103504,928.0,MG
272,3103751,597847.68,MG
273,3111804,819200.0,MG
274,3115003,268.8,MG
275,3115805,245760.0,MG
276,3130705,537.6,MG
277,3142809,195840.0,MG
278,3152808,583680.0,MG
279,3169604,713401.6,MG
280,3170206,446976.0,MG
281,3100104,322.56,MG
282,3119302,332.8,MG
283,3123502,512.0,MG
284,3143104,448.0,MG
285,3148103,245.76,MG
286,3128907,109.44,MG
287,3137502,179.20000000000002,MG
288,3148004,8160.0,MG
289,3155504,556.8000000000001,MG
290,3162104,5241.6,MG
291,3168903,307.2,MG
292,3111101,177600.0,MG
293,3114550,837297.92,MG
294,3116902,479680.0,MG
295,3127008,41932.8,MG
296,3127107,2723340.8000000003,MG
297,3133402,889075.2000000001,MG
298,3134400,1549897.6,MG
299,3138625,1279104.0,MG
300,3150703,614400.0,MG
301,3151602,418880.0,MG
302,3161304,692366.72,MG
303,3170438,410249.60000000003,MG
304,3100708,1144640.0,MG
305,3111408,1895280.0,MG
306,3117306,2275200.0,MG
307,3118205,972800.0,MG
308,3121258,218937.6,MG
309,3170107,5512640.0,MG
310,3171105,861120.0,MG
311,3104007,112000.0,MG
312,3145000,443904.0,MG
313,3149200,27264.0,MG
314,3149804,1290240.0,MG
315,3153004,309.76,MG
316,3156908,792000.0,MG
317,3157708,577926.4,MG
318,3100203,7680.0,MG
319,3107000,384.0,MG
320,3143500,341.12,MG
321,3146404,2240.0,MG
322,3152006,739200.0,MG
323,3169356,2150.4,MG
324,3104809,17600.0,MG
325,3109204,10240.0,MG
326,3119104,6448.0,MG
327,3120904,12038.4,MG
328,3125705,6336.0,MG
329,3136405,4229.12,MG
330,3143609,1420.8,MG
331,3153202,147.84,MG
332,3160603,518.4,MG
333,3103900,921.6,MG
334,3107406,94080.0,MG
335,3123205,768.0,MG
336,3124708,28224.0,MG
337,3135308,185920.0,MG
338,3137205,399840.0,MG
339,3138302,166.4,MG
340,3138807,729120.0,MG
341,3140506,1232.0,MG
342,3142403,34528.0,MG
343,3153707,76.8,MG
344,3105004,3584.0,MG
345,3109600,96.0,MG
346,3109907,896.0,MG
347,3118908,1830.4,MG
348,3126406,403.2,MG
349,3127206,819.2,MG
350,3131000,519.6800000000001,MG
351,3134608,4787.2,MG
352,3135704,7168.0,MG
353,3139706,704.0,MG
354,3146909,896.0,MG
355,3147402,3155.2000000000003,MG
356,3149606,86.4,MG
357,3153608,288.0,MG
358,3158508,2688.0,MG
359,3159001,170.24,MG
360,3167202,1036.8,MG
361,3102407,768.0,MG
362,3117504,4320.0,MG
363,3118106,3328.0,MG
364,3122603,1985.28,MG
365,3132800,396.8,MG
366,3143708,960.0,MG
367,3147501,806.4,MG
368,3156007,1113.6000000000001,MG
369,3160207,2912.0,MG
370,3160504,1920.0,MG
371,3164803,64.0,MG
372,3166501,480.0,MG
373,3167103,5063.68,MG
374,3126000,422.40000000000003,MG
375,3147105,1120.0,MG
376,3151404,6720.0,MG
377,3106705,950.4,MG
378,3109006,3897.6,MG
379,3110004,1331.2,MG
380,3124104,4224.0,MG
381,3130101,640.0,MG
382,3137601,164.48,MG
383,3140704,1082.88,MG
384,3154606,192.0,MG
385,3154804,89.60000000000001,MG
386,3156700,225.28,MG
387,3157807,288.0,MG
388,3102308,5713.92,MG
389,3105400,1889.28,MG
390,3107703,1031.68,MG
391,3115359,1094.4,MG
392,3121803,512.0,MG
393,3125903,10656.0,MG
394,3131703,3192.32,MG
395,3144706,1152.0,MG
396,3136603,1039.3600000000001,MG
397,3155702,512.0,MG
398,3157203,1459.2,MG
399,3158003,1760.0,MG
400,3161007,8186.88,MG
401,3161908,7744.0,MG
402,3163409,24192.0,MG
403,3168309,864.0,MG
404,3106408,965.12,MG
405,3108107,1263.3600000000001,MG
406,3120607,8403.2,MG
407,3132206,20716.8,MG
408,3133709,576.0,MG
409,3135407,736.0,MG
410,3142304,210.56,MG
411,3150406,921.6,MG
412,3155306,441.6,MG
413,3121704,640.0,MG
414,3131901,913.9200000000001,MG
415,3140001,1296.0,MG
416,3146107,1408.0,MG
417,3115409,1920.0,MG
418,3118007,204.8,MG
419,3121407,3102.7200000000003,MG
420,3123908,967.6800000000001,MG
421,3133907,2396.16,MG
422,3145901,345.6,MG
423,3159100,1408.0,MG
424,3108800,950.4,MG
425,3113800,674.5600000000001,MG
426,3116803,3544.32,MG
427,3122207,1408.0,MG
428,3123106,1792.0,MG
429,3127503,327.68,MG
430,3128006,1843.2,MG
431,3140605,1024.0,MG
432,3148400,179.20000000000002,MG
433,3156809,4838.400000000001,MG
434,3162807,4377.6,MG
435,3165503,201.6,MG
436,3171808,3072.0,MG
437,3100609,3584.0,MG
438,3112059,1670.4,MG
439,3126950,1203.84,MG
440,3136553,2417.92,MG
441,3148608,2457.6,MG
442,3158201,2713.6,MG
443,3163508,694.4,MG
444,3164100,332.8,MG
445,3164506,4864.0,MG
446,3110806,1856.0,MG
447,3112653,768.0,MG
448,3119203,1802.24,MG
449,3122108,3012.48,MG
450,3127305,1600.0,MG
451,3127701,3264.0,MG
452,3132701,2448.0,MG
453,3133204,57.6,MG
454,3135076,314.88,MG
455,3144201,38.4,MG
456,3144904,56.32,MG
457,3150000,83.84,MG
458,3161601,1548.8,MG
459,3161650,1664.0,MG
460,3163300,3379.2000000000003,MG
461,3169505,576.0,MG
462,3171907,864.0,MG
463,3115706,332.16,MG
464,3131802,128.64000000000001,MG
465,3139607,7035.52,MG
466,3141504,967.04,MG
467,3144672,19.2,MG
468,3161056,3029.76,MG
469,3162575,711.04,MG
470,3100500,3072.0,MG
471,3103009,645.12,MG
472,3106309,1920.0,MG
473,3131307,47.36,MG
474,3135001,245.76,MG
475,3136108,1574.4,MG
476,3140308,268.8,MG
477,3141702,960.0,MG
478,3144359,112.0,MG
479,3149952,851.2,MG
480,3158953,201.6,MG
481,3107802,5913.6,MG
482,3113404,5237.76,MG
483,3120003,1792.0,MG
484,3122504,307.2,MG
485,3123858,266.24,MG
486,3129301,609.28,MG
487,3130903,1536.0,MG
488,3131158,149.76,MG
489,3150158,248.96,MG
490,3150539,409.6,MG
491,3157252,128.0,MG
492,3168408,1152.0,MG
493,3170057,213.12,MG
494,3170578,170.88,MG
495,3101102,640.0,MG
496,3102209,489.6,MG
497,3117405,1248.0,MG
498,3118403,3520.0,MG
499,3120839,4913.92,MG
500,3127370,2269.44,MG
501,3131208,286.72,MG
502,3134103,327.68,MG
503,3144003,806.4,MG
504,3151909,403.2,MG
505,3154309,720.0,MG
506,3168051,2016.0,MG
507,3105103,529920.0,MG
508,3119807,3008.0,MG
509,3123403,14694.4,MG
510,3130309,302496.0,MG
511,3141306,27872.0,MG
512,3151503,288.0,MG
513,3164308,419.84000000000003,MG
514,3114204,940.8000000000001,MG
515,3116605,2368.0,MG
516,3117603,1313.28,MG
517,3122306,940.8000000000001,MG
518,3133808,241.28,MG
519,3145208,230.4,MG
520,3149705,416.0,MG
521,3160405,5915.52,MG
522,3164605,382.72,MG
523,3104205,152064.0,MG
524,3110400,89.60000000000001,MG
525,3119955,3627.52,MG
526,3126109,1290.24,MG
527,3133501,3072.0,MG
528,3146503,281.6,MG
529,3150505,1728.0,MG
530,3100807,1484.8,MG
531,3111200,1566.72,MG
532,3112000,1248.0,MG
533,3120201,19200.0,MG
534,3149903,4224.0,MG
535,3158805,384.0,MG
536,3108008,742.4,MG
537,3114006,4208.64,MG
538,3114501,1843.2,MG
539,3145604,766.08,MG
540,3147709,520.96,MG
541,3150604,3072.0,MG
542,3159902,499.2,MG
543,3161205,414.72,MG
544,3101904,29952.0,MG
545,3112802,851.2,MG
546,3115102,384.0,MG
547,3121209,95654.40000000001,MG
548,3126307,403.2,MG
549,3147907,342144.0,MG
550,3152907,940.8000000000001,MG
551,3162203,29760.0,MG
552,3162948,20880.0,MG
553,3104106,29120.0,MG
554,3109501,13888.0,MG
555,3128303,40320.0,MG
556,3128709,14848.0,MG
557,3132909,9152.0,MG
558,3134806,522.24,MG
559,3136900,2800.0,MG
560,3143005,145152.0,MG
561,3143203,47264.0,MG
562,3144102,336.0,MG
563,3145109,128.0,MG
564,3164704,90000.0,MG
565,3165107,46080.0,MG
566,3101607,225840.0,MG
567,3102001,17616.0,MG
568,3104304,101606.40000000001,MG
569,3114402,21024.0,MG
570,3117108,76.8,MG
571,3122405,29767.68,MG
572,3139003,12000.0,MG
573,3147204,128.0,MG
574,3151701,3028.48,MG
575,3166907,30720.0,MG
576,3107109,384.0,MG
577,3110905,537.6,MG
578,3111309,460.8,MG
579,3111606,1152.0,MG
580,3118700,1024.0,MG
581,3123601,819.2,MG
582,3128105,1632.0,MG
583,3142601,716.8000000000001,MG
584,3158300,38.4,MG
585,3169406,171.52,MG
586,3170701,224.0,MG
587,3102605,384.0,MG
588,3108404,1702.4,MG
589,3111002,4160.0,MG
590,3134905,10080.0,MG
591,3143401,640.0,MG
592,3146008,12595.2,MG
593,3159209,2016.0,MG
594,3108305,256.0,MG
595,3109105,1536.0,MG
596,3110608,368.64,MG
597,3117900,291.2,MG
598,3127404,160.0,MG
599,3143807,153.6,MG
600,3169109,384.0,MG
601,3113602,256.0,MG
602,3117207,225.28,MG
603,3117801,528.0,MG
604,3129202,704.0,MG
605,3159605,2240.0,MG
606,3162302,576.0,MG
607,3163201,483.84000000000003,MG
608,3169802,1792.0,MG
609,3115508,112.0,MG
610,3133105,78.72,MG
611,3137809,54.4,MG
612,3101201,2182.4,MG
613,3102803,6592.0,MG
614,3103603,480.0,MG
615,3107208,512.0,MG
616,3107505,212.48000000000002,MG
617,3114808,112.0,MG
618,3120805,1152.0,MG
619,3138500,153.6,MG
620,3141900,1280.0,MG
621,3147808,19.2,MG
622,3165305,1440.0,MG
623,3166402,552.96,MG
624,3167004,1049.6,MG
625,3108909,128.0,MG
626,3132404,436.48,MG
627,3139904,409.6,MG
628,3147303,3136.0,MG
629,3151008,288.0,MG
630,3171709,870.4,MG
631,3114600,1536.0,MG
632,3130408,174.08,MG
633,3134301,460.8,MG
634,3138203,1478.4,MG
635,3138708,291.84000000000003,MG
636,3144607,640.0,MG
637,3119708,2995.2000000000003,MG
638,3150307,1120.0,MG
639,3152709,5196.8,MG
640,3154200,774.4,MG
641,3156106,960.0,MG
642,3158706,524.8,MG
643,3162500,1177.6000000000001,MG
644,3165008,2240.0,MG
645,3168804,160.0,MG
646,3102902,128.0,MG
647,3105905,480.0,MG
648,3112208,2336.0,MG
649,3113107,1097.6000000000001,MG
650,3113206,675.84,MG
651,3121506,460.8,MG
652,3129400,179.20000000000002,MG
653,3154408,499.2,MG
654,3157302,1040.0,MG
655,3166204,3456.0,MG
656,3100401,1024.0,MG
657,3105707,5760.0,MG
658,3122702,739.2,MG
659,3128204,4128.0,MG
660,3135506,22937.600000000002,MG
661,3145851,25113.600000000002,MG
662,3150208,43769.6,MG
663,3152105,47520.0,MG
664,3154002,1584.0,MG
665,3154903,29324.8,MG
666,3155009,1728.0,MG
667,3157401,27968.0,MG
668,3160108,15190.4,MG
669,3164001,135180.8,MG
670,3165560,9216.0,MG
671,3170503,126182.40000000001,MG
672,3171154,691.2,MG
673,3100302,5529.6,MG
674,3102050,86.4,MG
675,3153509,230.4,MG
676,3112901,1008.0,MG
677,3116001,768.0,MG
678,3137700,288.0,MG
679,3138674,211.20000000000002,MG
680,3139409,134.4,MG
681,3140902,639.36,MG
682,3157906,249.6,MG
683,3158904,326.40000000000003,MG
684,3163607,615.6800000000001,MG
685,3167608,576.0,MG
686,3102100,17280.0,MG
687,3102506,2304.0,MG
688,3103702,256.0,MG
689,3108701,675.84,MG
690,3110202,106.88,MG
691,3111705,2592.0,MG
692,3124005,1843.2,MG
693,3137908,3264.0,MG
694,3148301,892.8000000000001,MG
695,3148806,1600.0,MG
696,3150802,2502.4,MG
697,3152303,1216.0,MG
698,3153103,1376.0,MG
699,3155207,13516.800000000001,MG
700,3166006,2560.0,MG
701,3171303,1344.0,MG
702,3103108,64.0,MG
703,3105509,345.6,MG
704,3113305,696.96,MG
705,3122009,694.4,MG
706,3124203,126.72,MG
707,3124906,1216.0,MG
708,3125309,374.40000000000003,MG
709,3125952,184.32,MG
710,3142106,935.04,MG
711,3142205,768.0,MG
712,3143906,1900.8,MG
713,3148202,166.4,MG
714,3149002,384.0,MG
715,3156452,134.4,MG
716,3161403,102.4,MG
717,3169208,2016.0,MG
718,3171402,588.8000000000001,MG
719,3121902,1630.72,MG
720,3123304,8064.0,MG
721,3128402,512.0,MG
722,3128808,268.8,MG
723,3129004,1280.0,MG
724,3141603,1920.0,MG
725,3161502,844.8000000000001,MG
726,3165701,3456.0,MG
727,3167301,1152.0,MG
728,3169000,896.0,MG
729,3169901,739.2,MG
730,3172004,14080.0,MG
731,3103306,1232.0,MG
732,3106101,499.2,MG
733,3106903,896.0,MG
734,3116209,1056.0,MG
735,3121308,1440.0,MG
736,3127388,506.88,MG
737,3128501,460.8,MG
738,3136702,1036.8,MG
739,3138609,1920.0,MG
740,3139805,3072.0,MG
741,3140209,432.0,MG
742,3140803,403.2,MG
743,3146602,1612.8,MG
744,3149408,30.080000000000002,MG
745,3155900,640.0,MG
746,3157278,432.0,MG
747,3159407,403.2,MG
748,3159308,1228.8,MG
749,3158607,384.0,MG
750,3160702,211.20000000000002,MG
751,3162906,1312.0,MG
752,3167509,128.0,MG
753,3124609,1272.96,MG
754,3138401,1408.0,MG
755,3146701,384.0,MG
756,3160009,330.88,MG
757,3172103,67.2,MG
758,5101407,4992.0,MT
759,5101902,796.16,MT
760,5103254,3843.84,MT
761,5103379,2688.0,MT
762,5105150,33280.0,MT
763,5104104,128.0,MT
764,5105606,128.0,MT
765,5106422,256.0,MT
766,5102637,1983475.2,MT
767,5102686,235372.80000000002,MT
768,5103304,542.72,MT
769,5103502,194549.76,MT
770,5105101,48.0,MT
771,5106802,160.0,MT
772,5107305,270144.0,MT
773,5105903,256.0,MT
774,5107925,95680.0,MT
775,5104559,192.0,MT
776,5106190,128.0,MT
777,5103858,480.0,MT
778,5106208,289.92,MT
779,5107065,76.8,MT
780,5106182,128.0,MT
781,5101704,2657484.16,MT
782,5103452,2221979.52,MT
783,5106232,945331.2000000001,MT
784,5106851,25190.4,MT
785,5107958,34401.92,MT
786,5101258,144.0,MT
787,5103957,118406.40000000001,MT
788,5105234,444652.16000000003,MT
789,5105622,343134.72000000003,MT
790,5107107,1006.72,MT
791,5101308,44800.0,MT
792,5107263,3712.0,MT
793,5100102,128.0,MT
794,5104906,14336.0,MT
795,5107701,544.0,MT
796,5103007,384.0,MT
797,5103403,2400.0,MT
798,5106109,2513.92,MT
799,5107800,11200.0,MT
800,5108402,512.0,MT
801,5101605,281.6,MT
802,5102504,50894.08,MT
803,5103437,210191.36000000002,MT
804,5106505,3840.0,MT
805,5102678,640.0,MT
806,5101209,720.0,MT
807,5104203,179.20000000000002,MT
808,5106703,512.0,MT
809,5107008,581.12,MT
810,5107198,512.0,MT
811,5104609,230400.0,MT
812,5104807,960.0,MT
813,5106372,3200.0,MT
814,5107602,1280.0,MT
815,5107297,230.4,MT
816,5100300,284160.0,MT
817,5100409,192.0,MT
818,5100607,1894400.0,MT
819,5006903,96.0,MS
820,5000708,320.0,MS
821,5001102,480.0,MS
822,5005608,460.8,MS
823,5002605,192.0,MS
824,5003306,256.0,MS
825,5007935,706303.36,MS
826,5002704,127745.92,MS
