,cod_ibge,qnt_produzida,uf
827,5003108,320.0,MS
828,5004908,528.0,MS
829,5007505,480.0,MS
830,5007901,264803.2,MS
831,5008008,256.0,MS
832,5002951,954996.48,MS
833,5003256,2218008.32,MS
834,5006275,1027159.68,MS
835,5001003,617072.0,MS
836,5006309,422400.0,MS
837,5007802,22008.32,MS
838,5002308,109152.0,MS
839,5007109,153.6,MS
840,5002001,395729.92,MS
841,5006200,2580859.52,MS
842,5007976,288663.04,MS
843,5002100,192.0,MS
844,5002159,300.8,MS
845,5002209,153.6,MS
846,5002803,448.0,MS
847,5004106,128.0,MS
848,5005004,800.0,MS
849,5005806,192.0,MS
850,5000609,68426.24,MS
851,5002407,954996.48,MS
852,5003702,801181.4400000001,MS
853,5003801,59019.520000000004,MS
854,5005152,773889.28,MS
855,5005251,152894.08000000002,MS
856,5005400,686616.96,MS
857,5006002,3537139.84,MS
858,5006606,1220342.4000000001,MS
859,5007208,4134355.2,MS
860,5008404,259101.44,MS
861,5000856,2105455.36,MS
862,5003454,198442.88,MS
863,5003751,227132.16,MS
864,5004007,83027.84,MS
865,5004304,271484.16000000003,MS
866,5004601,502291.2,MS
867,5004700,2319615.36,MS
868,5005103,1027901.4400000001,MS
869,5005707,704129.92,MS
870,5006259,435972.48,MS
871,1503002,64.0,PA
872,1503903,89.60000000000001,PA
873,1505106,153.6,PA
874,1505304,89.60000000000001,PA
875,1507979,64.0,PA
876,1500404,336.0,PA
877,1504752,64.0,PA
878,1504802,230.4,PA
879,1505650,140.8,PA
880,1506005,188.8,PA
881,1506807,192.0,PA
882,1500503,240.64000000000001,PA
883,1505908,446.72,PA
884,1503101,120.32000000000001,PA
885,1502806,78.08,PA
886,1501303,128.0,PA
887,1503200,576.0,PA
888,1507409,1920.0,PA
889,1500107,1920.0,PA
890,1503309,256.0,PA
891,1501006,102.4,PA
892,1503606,256.0,PA
893,1503754,160.0,PA
894,1505031,128.0,PA
895,1506195,384.0,PA
896,1508050,192.0,PA
897,1500602,768.0,PA
898,1501725,64.0,PA
899,1505486,384.0,PA
900,1507805,384.0,PA
901,1508357,115.2,PA
902,1500131,362.24,PA
903,1508126,647808.0,PA
904,1508407,115.2,PA
905,2502409,921.6,PB
906,2503704,128.0,PB
907,2514503,691.2,PB
908,2516904,134.4,PB
909,2510006,403.2,PB
910,2510907,512.0,PB
911,2512101,51.2,PB
912,2513208,960.0,PB
913,2514206,960.0,PB
914,2516201,230.4,PB
915,2510808,51.2,PB
916,2514404,92.16,PB
917,2500205,112.0,PB
918,2504207,307.2,PB
919,2502607,57.6,PB
920,2510204,64.0,PB
921,2510402,224.0,PB
922,2502102,128.0,PB
923,2504405,768.0,PB
924,2505303,134.4,PB
925,2505600,144.0,PB
926,2506608,134.4,PB
927,2507002,134.4,PB
928,2511004,153.6,PB
929,2513356,134.4,PB
930,2513505,128.0,PB
931,2514305,102.4,PB
932,2515708,134.4,PB
933,2503555,204.8,PB
934,2505402,61.44,PB
935,2506707,44.800000000000004,PB
936,2508000,588.8000000000001,PB
937,2512309,117.76,PB
938,2514552,1024.0,PB
939,2516607,294.40000000000003,PB
940,2516706,92.16,PB
941,2516003,576.0,PB
942,2500304,49920.0,PB
943,2500403,20160.0,PB
944,2501104,20800.0,PB
945,2501500,3600.0,PB
946,2511608,2080.0,PB
947,2515906,6720.0,PB
948,2500502,9920.0,PB
949,2500809,10240.0,PB
950,2501906,1296.0,PB
951,2505204,4800.0,PB
952,2505808,1120.0,PB
953,2506301,2816.0,PB
954,2511707,512.0,PB
955,2511806,3200.0,PB
956,2515609,1440.0,PB
957,2503803,2240.0,PB
958,2506905,3040.0,PB
959,2501401,45760.0,PB
960,2504033,69120.0,PB
961,2505238,28800.0,PB
962,2505279,23680.0,PB
963,2507101,70400.0,PB
964,2507309,97920.0,PB
965,2508901,316800.0,PB
966,2509057,122880.0,PB
967,2509305,137280.0,PB
968,2512721,9600.0,PB
969,2512903,364800.0,PB
970,2504900,221760.0,PB
971,2507903,130240.0,PB
972,2509107,86240.0,PB
973,2511509,6400.0,PB
974,2512762,1408.0,PB
975,2514453,2160.0,PB
976,2515005,3200.0,PB
977,2515302,384000.0,PB
978,2515971,2560.0,PB
979,2504603,16000.0,PB
980,2507507,1600.0,PB
981,2508604,63360.0,PB
982,2513703,492800.0,PB
983,2500601,70400.0,PB
984,2503001,24480.0,PB
985,2511202,633600.0,PB
986,2511905,21120.0,PB
987,4100608,88597.76,PR
988,4100905,287606.4,PR
989,4106704,146358.4,PR
990,4107108,96814.72,PR
991,4108908,336657.28,PR
992,4110300,155998.08000000002,PR
993,4111308,109253.12,PR
994,4112603,117031.04000000001,PR
995,4113502,230051.84,PR
996,4115002,180569.6,PR
997,4115903,279816.32,PR
998,4116505,117415.68000000001,PR
999,4117107,322707.2,PR
1000,4118006,312036.48,PR
1001,4118105,524157.44,PR
1002,4118303,229137.28,PR
1003,4118402,469923.2,PR
1004,4119707,41817.6,PR
1005,4123709,24936.96,PR
1006,4123956,128256.0,PR
1007,4124202,53811.840000000004,PR
1008,4124608,390382.72000000003,PR
1009,4124905,75619.2,PR
1010,4125902,58471.04,PR
1011,4126702,247152.0,PR
1012,4127304,297087.36,PR
1013,4106605,419064.96,PR
1014,4107256,51034.880000000005,PR
1015,4109906,231304.96,PR
1016,4111555,407376.0,PR
1017,4114708,61134.72,PR
1018,4115101,118039.04000000001,PR
1019,4117206,124567.68000000001,PR
1020,4126900,159298.56,PR
1021,4128104,360814.72000000003,PR
1022,4128807,44688.64,PR
1023,4105508,900048.0,PR
1024,4105607,359296.64,PR
1025,4109104,354508.16000000003,PR
1026,4110409,133100.8,PR
1027,4112405,129715.84,PR
1028,4113007,232631.68,PR
1029,4122602,818748.8,PR
1030,4125555,222138.24,PR
1031,4126108,467276.8,PR
1032,4126801,851195.52,PR
1033,4127908,512002.56,PR
1034,4108601,31214.08,PR
1035,4116109,199680.0,PR
1036,4101705,16000.0,PR
1037,4104303,192.0,PR
1038,4107504,30720.0,PR
1039,4107553,256.0,PR
1040,4107702,19888.0,PR
1041,4114005,76.8,PR
1042,4118808,7104.0,PR
1043,4122503,320.0,PR
1044,4127205,316160.0,PR
1045,4101150,1497.6000000000001,PR
1046,4102109,77541.12,PR
1047,4102208,26630.4,PR
1048,4103404,182224.0,PR
1049,4105102,363113.60000000003,PR
1050,4105904,735067.52,PR
1051,4108106,48072.32,PR
1052,4109203,196245.12,PR
1053,4110003,9454.08,PR
1054,4110904,175001.6,PR
1055,4111902,516674.56,PR
1056,4113601,310384.0,PR
1057,4113809,59011.200000000004,PR
1058,4114104,239544.96,PR
1059,4116307,97171.84,PR
1060,4116406,325859.2,PR
1061,4116901,226304.64,PR
1062,4120408,143120.64,PR
1063,4123402,128278.40000000001,PR
1064,4123600,142778.88,PR
1065,4124509,520796.16000000003,PR
1066,4128302,61884.8,PR
1067,4100806,112216.32,PR
1068,4108007,282381.44,PR
1069,4116000,140138.88,PR
1070,4120002,628714.24,PR
1071,4120333,107875.84,PR
1072,4107801,45235.840000000004,PR
1073,4111100,23457.28,PR
1074,4117404,27165.440000000002,PR
1075,4125308,21054.08,PR
1076,4114203,31508.48,PR
1077,4114807,29074.56,PR
1078,4115200,33024.0,PR
1079,4117503,116398.08,PR
1080,4101408,1106.56,PR
1081,4101507,1140.48,PR
1082,4103800,23978.88,PR
1083,4112108,111744.0,PR
1084,4113700,2720.0,PR
1085,4119657,9925.12,PR
1086,4122404,11678.08,PR
1087,4103206,330117.12,PR
1088,4113106,13628.16,PR
1089,4115507,113472.0,PR
1090,4101655,12053.12,PR
1091,4104402,489.6,PR
1092,4108700,1024.0,PR
1093,4117271,208.0,PR
1094,4125001,52560.0,PR
1095,4125803,167238.4,PR
1096,4101903,13996.800000000001,PR
1097,4117214,3866.2400000000002,PR
1098,4124707,2796.8,PR
1099,4126009,42725.76,PR
1100,4100103,29186.56,PR
1101,4101101,265697.28,PR
1102,4102406,479930.88,PR
1103,4106001,34090.88,PR
1104,4106407,127120.0,PR
1105,4111001,164075.52,PR
1106,4116604,44961.92,PR
1107,4117008,31445.760000000002,PR
1108,4121901,13388.800000000001,PR
1109,4123105,4444.16,PR
1110,4123907,160892.16,PR
1111,4124301,11414.4,PR
1112,4126405,2222.08,PR
1113,4102703,140236.80000000002,PR
1114,4103602,708282.88,PR
1115,4111803,1031622.4,PR
1116,4112900,20220.8,PR
1117,4121802,14272.0,PR
1118,4124103,225561.6,PR
1119,4106100,59840.0,PR
1120,4107009,2560.0,PR
1121,4107751,640.0,PR
1122,4109708,210240.0,PR
1123,4111704,10544.64,PR
1124,4112306,5404.16,PR
1125,4119202,3489.28,PR
1126,4104709,2832.0,PR
1127,4109005,38732.8,PR
1128,4112801,2816.0,PR
1129,4120705,3379.2000000000003,PR
1130,4122909,8467.2,PR
1131,4124004,2227.2000000000003,PR
1132,4125407,1190.4,PR
1133,4126603,11894.4,PR
1134,4127809,1717.1200000000001,PR
1135,4128500,544.0,PR
1136,4128534,9996.800000000001,PR
1137,4101606,33.28,PR
1138,4112009,41.6,PR
1139,4126306,748.8000000000001,PR
1140,4102000,1920.0,PR
1141,4107157,243.20000000000002,PR
1142,4107538,384.0,PR
1143,4108205,192.0,PR
1144,4108809,528.0,PR
1145,4110656,192.0,PR
1146,4112751,7680.0,PR
1147,4114609,5120.0,PR
1148,4115358,320.0,PR
1149,4115853,192.0,PR
1150,4117222,5120.0,PR
1151,4117453,499.2,PR
1152,4117909,1152.0,PR
1153,4118451,352.0,PR
1154,4120853,38.4,PR
1155,4123501,3072.0,PR
1156,4125456,1216.0,PR
1157,4125753,1680.0,PR
1158,4127403,1792.0,PR
1159,4127700,1920.0,PR
1160,4127957,384.0,PR
1161,4101051,896.0,PR
1162,4103057,1216.0,PR
1163,4103354,2432.0,PR
1164,4103453,160.0,PR
1165,4104055,126.08,PR
1166,4104600,2432.0,PR
1167,4104808,1824.0,PR
1168,4105003,320.0,PR
1169,4106308,373.12,PR
1170,4107124,1178.88,PR
1171,4109302,2511.36,PR
1172,4109757,405.12,PR
1173,4110052,78.72,PR
1174,4113452,473.6,PR
1175,4116703,152.32,PR
1176,4123824,405.12,PR
1177,4124020,379.52,PR
1178,4127858,405.12,PR
1179,4105300,3040.0,PR
1180,4108304,1996.8,PR
1181,4110953,112.0,PR
1182,4115606,921.6,PR
1183,4115804,665.6,PR
1184,4116059,768.0,PR
1185,4121257,307.2,PR
1186,4124053,576.0,PR
1187,4125704,1075.2,PR
1188,4126355,160.0,PR
1189,4128559,336.0,PR
1190,4101002,489.6,PR
1191,4102752,489.6,PR
1192,4104501,3392.0,PR
1193,4119004,665.6,PR
1194,4119806,1664.0,PR
1195,4120358,128.0,PR
1196,4121406,326.40000000000003,PR
1197,4123808,261.12,PR
1198,4102604,640.0,PR
1199,4103024,65.28,PR
1200,4103156,480.0,PR
1201,4106571,163.20000000000002,PR
1202,4107207,480.0,PR
1203,4107405,65.28,PR
1204,4107850,64.0,PR
1205,4108403,1632.0,PR
1206,4114351,320.0,PR
1207,4115408,489.6,PR
1208,4116950,256.0,PR
1209,4117255,652.8000000000001,PR
1210,4119251,128.0,PR
1211,4121604,192.0,PR
1212,4122800,816.0,PR
1213,4123006,326.40000000000003,PR
1214,4124400,998.4,PR
1215,4125209,816.0,PR
1216,4128609,665.6,PR
1217,4103222,512.0,PR
1218,4105409,1024.0,PR
1219,4106506,2560.0,PR
1220,4111209,128.0,PR
1221,4115309,256.0,PR
1222,4118501,1280.0,PR
1223,4126272,384.0,PR
1224,4126652,768.0,PR
1225,4128708,128.0,PR
1226,4113254,208.64000000000001,PR
1227,4117800,1248.0,PR
1228,4119608,537.6,PR
1229,4103958,30.72,PR
1230,4104428,96.0,PR
1231,4104451,163.20000000000002,PR
1232,4107546,257.28000000000003,PR
1233,4108452,31.36,PR
1234,4108650,65.28,PR
1235,4109401,96.0,PR
1236,4119301,64.0,PR
1237,4121752,33.28,PR
1238,4127965,99.84,PR
1239,4105706,51.2,PR
1240,4106456,44.800000000000004,PR
1241,4109658,51.2,PR
1242,4114401,128.0,PR
1243,4108957,99.2,PR
1244,4111407,1689.6000000000001,PR
1245,4120606,992.0,PR
1246,4102901,3584.0,PR
1247,4106803,1120.0,PR
1248,4118600,44.800000000000004,PR
1249,4118709,67.2,PR
1250,4120309,179.20000000000002,PR
1251,4128203,224.0,PR
1252,4125605,179.20000000000002,PR
1253,4100202,10752.0,PR
1254,4128633,128.0,PR
1255,4122206,1075.2,PR
1256,4101200,1386.24,PR
1257,4109500,836.48,PR
1258,4109609,819.84,PR
1259,4115705,32.0,PR
1260,4116208,3788.8,PR
1261,4118204,1653.76,PR
1262,4119954,60.160000000000004,PR
1263,2612554,74.88,PE
1264,2600104,76.8,PE
1265,2602506,56.32,PE
1266,2603900,102.4,PE
1267,2605608,307.2,PE
1268,2606903,40.32,PE
1269,2607703,153.6,PE
1270,2611533,89.60000000000001,PE
1271,2612471,6694.400000000001,PE
1272,2612802,153.6,PE
1273,2613602,80.64,PE
1274,2614402,230.4,PE
1275,2614600,70.4,PE
1276,2615706,4096.0,PE
1277,2615904,61.44,PE
1278,2605152,201.6,PE
1279,2609808,153.6,PE
1280,2611101,2912.0,PE
1281,2612604,640.0,PE
1282,2608057,64.0,PE
1283,2614808,153.6,PE
1284,2602605,57.6,PE
1285,2604106,268.8,PE
1286,2602209,22400.0,PE
1287,2605400,4032.0,PE
1288,2608107,71.68,PE
1289,2608909,14080.0,PE
1290,2609105,2048.0,PE
1291,2613800,16000.0,PE
1292,2603702,3200.0,PE
1293,2601300,11520.0,PE
1294,2602308,1920.0,PE
1295,2608701,8448.0,PE
1296,2610202,8960.0,PE
1297,2600708,320000.0,PE
1298,2602704,96000.0,PE
1299,2603603,73920.0,PE
1300,2604007,74880.0,PE
1301,2604601,70400.0,PE
1302,2605509,115200.0,PE
1303,2606200,362668.8,PE
1304,2607653,576000.0,PE
1305,2607802,172800.0,PE
1306,2608453,22400.0,PE
1307,2608503,100064.0,PE
1308,2609006,57600.0,PE
1309,2609501,138583.04,PE
1310,2610608,195200.0,PE
1311,2615300,179200.0,PE
1312,2615508,145067.52,PE
1313,2616308,256000.0,PE
1314,2604403,91200.64,PE
1315,2606101,57600.0,PE
1316,2611309,25600.0,PE
1317,2616407,223165.44,PE
1318,2600401,70656.0,PE
1319,2600906,232320.0,PE
1320,2601409,61440.0,PE
1321,2601508,4099.2,PE
1322,2604205,39109.76,PE
1323,2604809,30720.0,PE
1324,2605202,518400.0,PE
1325,2605905,320000.0,PE
1326,2607950,23040.0,PE
1327,2608206,40480.0,PE
1328,2609204,25600.0,PE
1329,2610004,42681.6,PE
1330,2611408,304000.0,PE
1331,2611507,43680.0,PE
1332,2611804,568320.0,PE
1333,2611903,358400.0,PE
1334,2612901,9600.0,PE
1335,2613404,2242.56,PE
1336,2614204,1190400.0,PE
1337,2614857,55744.0,PE
1338,2616506,59488.0,PE
1339,2601052,39913.6,PE
1340,2606804,210808.32,PE
1341,2607752,60784.64,PE
1342,2607901,320000.0,PE
1343,2609402,268800.0,PE
1344,2613701,258544.0,PE
1345,2602902,307200.0,PE
1346,2607208,1056000.0,PE
1347,2201200,1536.0,PI
1348,2201507,245.76,PI
1349,2201770,11264.0,PI
1350,2206209,83251.84,PI
1351,2208403,240.0,PI
1352,2202703,268.8,PI
1353,2204659,960.0,PI
1354,2208304,232.96,PI
1355,2209872,320.0,PI
1356,2200400,152.32,PI
1357,2202737,152.32,PI
1358,2203305,57.6,PI
1359,2205508,196169.6,PI
1360,2206407,117.76,PI
1361,2211001,110330.88,PI
1362,2211100,265941.76,PI
1363,2200301,224.0,PI
1364,2201051,160.0,PI
1365,2202406,64.0,PI
1366,2202604,3785.6,PI
1367,2203420,179.20000000000002,PI
1368,2206357,64.0,PI
1369,2207900,323.84000000000003,PI
1370,2210409,3307.52,PI
1371,2200509,2880.0,PI
1372,2200608,614.4,PI
1373,2201408,1135.3600000000001,PI
1374,2205250,118.4,PI
1375,2207504,155.52,PI
1376,2204709,4723.2,PI
1377,2211308,1120.0,PI
1378,2211407,98.56,PI
1379,2201150,201.6,PI
1380,2208908,2108.16,PI
1381,2209203,422.40000000000003,PI
1382,2211209,352.0,PI
1383,2200806,102.4,PI
1384,2205607,38.4,PI
1385,2204501,537.6,PI
1386,2207850,153.6,PI
1387,2209005,184.32,PI
1388,2200459,1536.0,PI
1389,2201903,144.0,PI
1390,2203230,1008.0,PI
1391,2207405,9984.0,PI
1392,2208700,337.92,PI
1393,2209302,96.0,PI
1394,2204550,25.6,PI
1395,2207355,336.0,PI
1396,2202901,448.0,PI
1397,2205524,480.0,PI
1398,2201804,80.0,PI
1399,2202778,99.84,PI
1400,2204808,124.16,PI
1401,2207009,148.48,PI
1402,2207553,192.0,PI
1403,2208007,921.6,PI
1404,2209104,179.20000000000002,PI
1405,2209856,64.0,PI
1406,3302056,10688.0,RJ
1407,3302106,3200.0,RJ
1408,3301009,1024000.0,RJ
1409,3301157,1920.0,RJ
1410,3304805,3520.0,RJ
1411,3304755,384000.0,RJ
1412,3305000,1344.0,RJ
1413,3301405,480.0,RJ
1414,3304151,9600.0,RJ
1415,3303708,585.6,RJ
1416,3305406,560.0,RJ
1417,3306008,176.0,RJ
1418,3304607,160.0,RJ
1419,3301306,266.88,RJ
1420,3305604,256.0,RJ
1421,3300209,94581.12,RJ
1422,3300704,61568.0,RJ
1423,3305208,21952.0,RJ
1424,3304110,76.8,RJ
1425,3304128,768.0,RJ
1426,3304201,416.0,RJ
1427,3300308,1157.1200000000001,RJ
1428,3304508,71.68,RJ
1429,3306107,5811.2,RJ
1430,3300100,442.88,RJ
1431,3303807,832.0,RJ
1432,3301801,97.92,RJ
1433,3306206,563.2,RJ
1434,3302007,467.2,RJ
1435,3302601,98.56,RJ
1436,3305554,1402.24,RJ
1437,3301702,928.0,RJ
1438,3302502,2307.2000000000003,RJ
1439,3304144,175.36,RJ
1440,3304557,176.0,RJ
1441,3304904,1374.08,RJ
1442,3305752,23.04,RJ
1443,2700102,416.0,AL
1444,2705002,960.0,AL
1445,2706422,576.0,AL
1446,2704807,281.6,AL
1447,2707602,160.0,AL
1448,2709004,1422.08,AL
1449,2700300,896.0,AL
1450,2702603,6888.96,AL
1451,2704203,29777.920000000002,AL
1452,2708808,85615.36,AL
1453,2709103,2112.0,AL
1454,2701902,691.2,AL
1455,2703007,52432.0,AL
1456,2707008,401.92,AL
1457,2708303,601045.12,AL
1458,2709301,8908.800000000001,AL
1459,2709400,4359.68,AL
1460,2700409,511841.92,AL
1461,2701100,24145.28,AL
1462,2701308,5072.0,AL
1463,2701357,42652.8,AL
1464,2701704,72844.8,AL
1465,2702108,98536.32,AL
1466,2702801,142948.48,AL
1467,2703502,48881.92,AL
1468,2703809,24342.4,AL
1469,2703908,72958.72,AL
1470,2705101,327291.52,AL
1471,2705200,62862.72,AL
1472,2705507,282529.92,AL
1473,2705606,72188.16,AL
1474,2707305,180974.08000000002,AL
1475,2708501,588867.2000000001,AL
1476,2703601,2976.0,AL
1477,2704500,24919.04,AL
1478,2706505,303670.4,AL
1479,2707404,78106.24,AL
1480,2708709,44240.64,AL
1481,2700508,97595.52,AL
1482,2700607,110472.32,AL
1483,2702207,1134.08,AL
1484,2704302,151798.4,AL
1485,2704708,568475.52,AL
1486,2706448,61270.4,AL
1487,2706901,295905.28,AL
1488,2707701,346048.0,AL
1489,2707909,13813.76,AL
1490,2708907,44261.12,AL
1491,2700201,15888.0,AL
1492,2701001,281600.64,AL
1493,2701407,670766.72,AL
1494,2702306,1722468.48,AL
1495,2703759,325079.04,AL
1496,2704005,341187.84,AL
1497,2707800,131283.2,AL
1498,2708600,850642.56,AL
1499,2709152,354059.52,AL
1500,2702702,83871.36,AL
1501,2703205,165733.12,AL
1502,2706703,703341.4400000001,AL
1503,2707503,1720.96,AL
1504,2400208,84.48,RN
1505,2402907,256.0,RN
1506,2403202,64.64,RN
1507,2403301,61.44,RN
1508,2407252,668.8000000000001,RN
1509,2410801,64.0,RN
1510,2412500,256.0,RN
1511,2414753,288.0,RN
1512,2400505,92.16,RN
1513,2407302,172.8,RN
1514,2408607,57.6,RN
1515,2409407,28.8,RN
1516,2410009,60.800000000000004,RN
1517,2410207,160.0,RN
1518,2410504,28.8,RN
1519,2410702,115.2,RN
1520,2413805,156.8,RN
1521,2414100,153.6,RN
1522,2400604,480.0,RN
1523,2404002,279.68,RN
1524,2405900,256.0,RN
1525,2406908,277.12,RN
1526,2407401,44.160000000000004,RN
1527,2410603,262.4,RN
1528,2404606,6570.24,RN
1529,2406155,12480.0,RN
1530,2406601,160.0,RN
1531,2407807,1920.0,RN
1532,2408300,9283.2,RN
1533,2409209,576.0,RN
1534,2410405,232192.0,RN
1535,2413904,134400.0,RN
1536,2402600,153600.0,RN
1537,2407104,832.0,RN
1538,2408201,28800.0,RN
1539,2412005,4160.0,RN
1540,2412203,191985.28,RN
1541,2401206,190579.2,RN
1542,2401404,645027.2000000001,RN
1543,2402204,536140.8,RN
1544,2403509,1152.0,RN
1545,2404200,258763.52000000002,RN
1546,2407708,800.0,RN
1547,2409803,92160.0,RN
1548,2414209,76800.0,RN
1549,2415008,14537.6,RN
1550,4300307,2080.0,RS
1551,4304309,640.0,RS
1552,4310405,384.0,RS
1553,4313425,490.88,RS
1554,4315008,640.0,RS
1555,4315057,576.0,RS
1556,4315073,3306.88,RS
1557,4317202,3840.0,RS
1558,4317905,4256.0,RS
1559,4318499,560.0,RS
1560,4321808,1043.2,RS
1561,4322103,256.0,RS
1562,4322301,448.0,RS
1563,4301859,563.2,RS
1564,4302204,1088.0,RS
1565,4302378,320.0,RS
1566,4302600,320.0,RS
1567,4304002,256.0,RS
1568,4306007,3072.0,RS
1569,4306320,704.0,RS
1570,4306734,1066.88,RS
1571,4307450,2048.0,RS
1572,4309605,667.52,RS
1573,4309704,288.0,RS
1574,4312302,800.0,RS
1575,4313011,224.0,RS
1576,4315404,358.40000000000003,RS
1577,4319109,166.4,RS
1578,4320230,256.0,RS
1579,4321402,1244.16,RS
1580,4321477,1600.0,RS
1581,4321907,2080.0,RS
1582,4323705,384.0,RS
1583,4300505,3475.84,RS
1584,4300646,1331.2,RS
1585,4303400,1344.0,RS
1586,4305801,1440.0,RS
1587,4306072,448.0,RS
1588,4306429,38.4,RS
1589,4306924,320.0,RS
1590,4307302,640.0,RS
1591,4308508,960.0,RS
1592,4309126,640.0,RS
1593,4310504,1600.0,RS
1594,4311601,896.0,RS
1595,4312708,1280.0,RS
1596,4313441,128.0,RS
1597,4313466,384.0,RS
1598,4313805,320.0,RS
1599,4314498,960.0,RS
1600,4314704,2880.0,RS
1601,4315552,8064.0,RS
1602,4315909,1070.08,RS
1603,4316204,307.2,RS
1604,4320206,2112.0,RS
1605,4321329,480.0,RS
1606,4321857,352.0,RS
1607,4321956,384.0,RS
1608,4323101,864.0,RS
1609,4323507,480.0,RS
1610,4300901,1600.0,RS
