,cod_ibge,qnt_produzida,uf
1611,4301552,563.2,RS
1612,4301701,800.0,RS
1613,4301925,2016.0,RS
1614,4302055,105.60000000000001,RS
1615,4303806,102.4,RS
1616,4304853,448.0,RS
1617,4305116,1280.0,RS
1618,4306130,256.0,RS
1619,4306957,172.8,RS
1620,4306973,25.6,RS
1621,4307005,819.2,RS
1622,4307203,384.0,RS
1623,4307559,51.2,RS
1624,4308052,128.0,RS
1625,4308250,1177.6000000000001,RS
1626,4308706,288.0,RS
1627,4310702,9280.0,RS
1628,4310900,800.0,RS
1629,4311908,6137.6,RS
1630,4312005,320.0,RS
1631,4314787,115.2,RS
1632,4319703,320.0,RS
1633,4320602,768.0,RS
1634,4321634,960.0,RS
1635,4322905,1664.0,RS
1636,4301800,256.0,RS
1637,4303202,102.4,RS
1638,4309803,92.8,RS
1639,4311700,1126.4,RS
1640,4312203,896.0,RS
1641,4313607,320.0,RS
1642,4316600,3328.0,RS
1643,4317954,32.0,RS
1644,4318424,1024.0,RS
1645,4318606,384.0,RS
1646,4303301,128.0,RS
1647,4303707,2048.0,RS
1648,4305207,480.0,RS
1649,4309506,2688.0,RS
1650,4312179,25.6,RS
1651,4315107,17600.0,RS
1652,4316303,19200.0,RS
1653,4316477,374.40000000000003,RS
1654,4319307,480.0,RS
1655,4319372,288.0,RS
1656,4320578,576.0,RS
1657,4302501,1209.6000000000001,RS
1658,4305009,1536.0,RS
1659,4306353,614.4,RS
1660,4306932,256.0,RS
1661,4307831,80.0,RS
1662,4309001,400.0,RS
1663,4314555,537.6,RS
1664,4315958,96.0,RS
1665,4317509,448.0,RS
1666,4317707,3024.0,RS
1667,4318903,1280.0,RS
1668,4319158,384.0,RS
1669,4319208,38.4,RS
1670,4320321,2209.92,RS
1671,4322343,2560.0,RS
1672,4323754,160.0,RS
1673,4300208,1536.0,RS
1674,4300455,848.0,RS
1675,4301503,1792.0,RS
1676,4302584,179.20000000000002,RS
1677,4305405,64.0,RS
1678,4305702,384.0,RS
1679,4305871,384.0,RS
1680,4305900,256.0,RS
1681,4310207,1920.0,RS
1682,4310413,128.0,RS
1683,4313334,102.4,RS
1684,4313904,1056.0,RS
1685,4314308,84.48,RS
1686,4317806,153.6,RS
1687,4319737,128.0,RS
1688,4300471,51.2,RS
1689,4301958,51.2,RS
1690,4302154,57.6,RS
1691,4305157,64.0,RS
1692,4305306,1344.0,RS
1693,4305850,51.2,RS
1694,4310850,672.0,RS
1695,4311429,384.0,RS
1696,4312955,307.2,RS
1697,4313490,128.0,RS
1698,4313706,1920.0,RS
1699,4314456,400.0,RS
1700,4316428,153.6,RS
1701,4317756,25.6,RS
1702,4318457,1600.0,RS
1703,4319364,640.0,RS
1704,4320107,204.8,RS
1705,4300059,102.4,RS
1706,4303558,75.52,RS
1707,4305371,86.4,RS
1708,4306304,80.0,RS
1709,4308854,12.8,RS
1710,4311809,256.0,RS
1711,4314100,112.0,RS
1712,4314779,32.0,RS
1713,4316105,192.0,RS
1714,4316733,51.2,RS
1715,4318051,10.24,RS
1716,4320909,211.20000000000002,RS
1717,4323358,51.2,RS
1718,4300554,179.20000000000002,RS
1719,4302220,460.8,RS
1720,4302238,76.8,RS
1721,4304101,268.8,RS
1722,4306106,112.0,RS
1723,4307500,320.0,RS
1724,4308458,268.8,RS
1725,4310009,307.2,RS
1726,4310876,188.16,RS
1727,4311155,576.0,RS
1728,4315354,192.0,RS
1729,4316436,76.8,RS
1730,4316451,134.4,RS
1731,4316709,716.8000000000001,RS
1732,4305603,38.4,RS
1733,4311270,76.8,RS
1734,4312658,582.4,RS
1735,4320305,51.2,RS
1736,4321006,19.2,RS
1737,4321469,76.8,RS
1738,4323200,96.0,RS
1739,4309951,96.0,RS
1740,4311254,64.0,RS
1741,4312427,44.800000000000004,RS
1742,4322152,51.2,RS
1743,4300703,400.0,RS
1744,4301404,448.0,RS
1745,4306452,211.20000000000002,RS
1746,4309258,64.0,RS
1747,4309407,694.4,RS
1748,4310306,38.4,RS
1749,4310579,153.6,RS
1750,4312351,89.60000000000001,RS
1751,4312757,256.0,RS
1752,4312807,192.0,RS
1753,4312906,256.0,RS
1754,4313300,48.0,RS
1755,4314001,384.0,RS
1756,4315172,96.0,RS
1757,4315206,400.0,RS
1758,4318440,42.24,RS
1759,4319711,716.8000000000001,RS
1760,4320404,23.04,RS
1761,4322350,51.2,RS
1762,4323606,32.0,RS
1763,4310439,115.2,RS
1764,4314464,64.0,RS
1765,4300802,192.0,RS
1766,4302105,784.0,RS
1767,4302253,153.6,RS
1768,4304804,179.20000000000002,RS
1769,4305108,192.0,RS
1770,4305934,32.0,RS
1771,4305959,1024.0,RS
1772,4307864,44.800000000000004,RS
1773,4312385,204.8,RS
1774,4313359,256.0,RS
1775,4314548,119.04,RS
1776,4317251,640.0,RS
1777,4322806,264.96,RS
1778,4304655,1120.0,RS
1779,4310553,1144.32,RS
1780,4311130,640.0,RS
1781,4311205,204.8,RS
1782,4314472,76.8,RS
1783,4317400,3840.0,RS
1784,4322202,224.0,RS
1785,4322376,1440.0,RS
1786,4302907,2406.4,RS
1787,4306379,128.0,RS
1788,4310538,134.4,RS
1789,4311106,5120.0,RS
1790,4312104,672.0,RS
1791,4313037,2240.0,RS
1792,4316907,422.40000000000003,RS
1793,4319125,19.2,RS
1794,4319406,3200.0,RS
1795,4319604,192.0,RS
1796,4321493,307.2,RS
1797,4323457,19.2,RS
1798,4300109,1056.0,RS
1799,4306700,672.0,RS
1800,4308003,672.0,RS
1801,4308409,268.8,RS
1802,4310751,800.0,RS
1803,4313102,224.0,RS
1804,4315503,960.0,RS
1805,4318432,1008.0,RS
1806,4320651,480.0,RS
1807,4301206,153.6,RS
1808,4304200,512.0,RS
1809,4307815,25.6,RS
1810,4309753,2880.0,RS
1811,4311239,204.8,RS
1812,4312153,307.2,RS
1813,4314068,153.6,RS
1814,4316808,4256.0,RS
1815,4320263,256.0,RS
1816,4320677,1555.2,RS
1817,4320701,96.0,RS
1818,4322533,256.0,RS
1819,4322608,3120.0,RS
1820,4322707,3840.0,RS
1821,4301008,2080.0,RS
1822,4302402,126.72,RS
1823,4302451,28.8,RS
1824,4304614,768.0,RS
1825,4304697,192.0,RS
1826,4305587,528.0,RS
1827,4305835,96.0,RS
1828,4306205,960.0,RS
1829,4306759,768.0,RS
1830,4306809,768.0,RS
1831,4307807,1568.0,RS
1832,4308433,599.04,RS
1833,4310363,1120.0,RS
1834,4311403,1920.0,RS
1835,4312054,1760.0,RS
1836,4312609,6144.0,RS
1837,4313003,307.2,RS
1838,4314159,192.0,RS
1839,4315156,320.0,RS
1840,4315453,240.0,RS
1841,4315800,6648.32,RS
1842,4316758,960.0,RS
1843,4320453,179.20000000000002,RS
1844,4321303,64.0,RS
1845,4321451,480.0,RS
1846,4321626,1152.0,RS
1847,4322855,384.0,RS
1848,4323770,128.0,RS
1849,4303004,1152.0,RS
1850,4305132,2560.0,RS
1851,4313391,1120.0,RS
1852,4314027,384.0,RS
1853,4314076,230.4,RS
1854,4315701,384.0,RS
1855,4300570,179.20000000000002,RS
1856,4301651,201.6,RS
1857,4302352,1920.0,RS
1858,4302659,1386.88,RS
1859,4304689,288.0,RS
1860,4308102,234.88,RS
1861,4309555,606.08,RS
1862,4311643,496.0,RS
1863,4311791,414.08,RS
1864,4312401,2976.0,RS
1865,4314035,39.68,RS
1866,4314753,4928.0,RS
1867,4314803,595.2,RS
1868,4316501,455.04,RS
1869,4318481,3916.8,RS
1870,4318614,854.4,RS
1871,4319356,172.8,RS
1872,4319505,448.0,RS
1873,4319752,259.2,RS
1874,4322251,448.0,RS
1875,4322541,23.04,RS
1876,4304408,128.0,RS
1877,4306403,1382.4,RS
1878,4309100,716.8000000000001,RS
1879,4310108,640.0,RS
1880,4310801,2755.2000000000003,RS
1881,4311627,1612.8,RS
1882,4312476,1190.4,RS
1883,4313201,153.6,RS
1884,4314423,224.0,RS
1885,4315149,5990.400000000001,RS
1886,4315750,1152.0,RS
1887,4316006,7168.0,RS
1888,4316956,192.0,RS
1889,4321204,5280.0,RS
1890,4321709,448.0,RS
1891,4301750,179.20000000000002,RS
1892,4308805,115.2,RS
1893,4322525,166.4,RS
1894,4300877,64.0,RS
1895,4303905,384.0,RS
1896,4306767,32.0,RS
1897,4307609,334.72,RS
1898,4309050,864.0,RS
1899,4309209,403.2,RS
1900,4311981,67.2,RS
1901,4313060,541.44,RS
1902,4313375,126.72,RS
1903,4313409,11520.0,RS
1904,4314050,4480.0,RS
1905,4314902,192.0,RS
1906,4318705,96.0,RS
1907,4319901,332.8,RS
1908,4320552,1008.0,RS
1909,4323002,704.0,RS
1910,4304713,2229.76,RS
1911,4306551,430.08,RS
1912,4310652,3840.0,RS
1913,4311734,1612.8,RS
1914,4311775,896.0,RS
1915,4312443,1232.0,RS
1916,4313508,768.0,RS
1917,4313656,19.2,RS
1918,4317608,8960.0,RS
1919,4321436,512.0,RS
1920,4321501,148.48,RS
1921,4321667,256.0,RS
1922,4321832,960.0,RS
1923,4305173,128.0,RS
1924,4305447,128.0,RS
1925,4306502,76.8,RS
1926,4320354,684.16,RS
1927,4308656,896.0,RS
1928,4318101,345.6,RS
1929,4306056,38.4,RS
1930,1100700,16.0,RO
1931,1100809,598.4,RO
1932,1100940,57.6,RO
1933,1101104,22.400000000000002,RO
1934,1100205,640.0,RO
1935,1100106,322.56,RO
1936,1100023,462.72,RO
1937,1100601,576.0,RO
1938,1100130,422.40000000000003,RO
1939,1101401,112.0,RO
1940,1101757,448.0,RO
1941,1101005,256.0,RO
1942,1100114,115.2,RO
1943,1100122,800.0,RO
1944,1101302,134.4,RO
1945,1101435,416.0,RO
1946,1100155,70.4,RO
1947,1100254,640.0,RO
1948,1101609,234.24,RO
1949,1101708,61.44,RO
1950,1101807,115.2,RO
1951,1100346,384.0,RO
1952,1101500,76.8,RO
1953,1100015,192.0,RO
1954,1100379,289.28000000000003,RO
1955,1100049,480.0,RO
1956,1100288,192.0,RO
1957,1100296,960.0,RO
1958,1100924,224.0,RO
1959,1101476,352.0,RO
1960,1101484,64.0,RO
1961,1100304,26.88,RO
1962,1100031,1920.0,RO
1963,1100056,224.0,RO
1964,1100064,236.8,RO
1965,1100072,336.0,RO
1966,1101468,224.0,RO
1967,1400027,102.4,RR
1968,1400100,310.40000000000003,RR
1969,1400159,544.0,RR
1970,1400175,288.0,RR
1971,1400704,64.0,RR
1972,1400233,51.2,RR
1973,1400472,167.04,RR
1974,1400506,128.0,RR
1975,4200804,1248.0,SC
1976,4202081,896.0,SC
1977,4202099,448.0,SC
1978,4202156,1120.0,SC
1979,4204905,1478.4,SC
1980,4205001,1299.2,SC
1981,4206405,4032.0,SC
1982,4206603,313.6,SC
1983,4207650,1344.0,SC
1984,4208401,2643.2000000000003,SC
1985,4212007,624.0,SC
1986,4212239,1433.6000000000001,SC
1987,4214151,896.0,SC
1988,4215208,3584.0,SC
1989,4215554,448.0,SC
1990,4216255,2374.4,SC
1991,4216701,2374.4,SC
1992,4217204,582.4,SC
1993,4218756,1433.6000000000001,SC
1994,4203501,384.0,SC
1995,4205357,448.0,SC
1996,4205431,384.0,SC
1997,4206652,862.08,SC
1998,4207858,787.2,SC
1999,4211652,256.0,SC
2000,4214201,2432.0,SC
2001,4215687,179.20000000000002,SC
2002,4215695,352.0,SC
2003,4215752,1056.0,SC
2004,4216909,6720.0,SC
2005,4202537,170.88,SC
2006,4204459,81.92,SC
2007,4205605,78.72,SC
2008,4207684,288.0,SC
2009,4209177,38.4,SC
2010,4210555,1920.0,SC
2011,4212270,51.2,SC
2012,4213401,115.2,SC
2013,4216107,243.84,SC
2014,4200754,512.0,SC
2015,4201273,448.0,SC
2016,4201653,1296.0,SC
2017,4204301,2240.0,SC
2018,4207601,1152.0,SC
2019,4207700,448.0,SC
2020,4207809,448.0,SC
2021,4208005,480.0,SC
2022,4209854,384.0,SC
2023,4211876,640.0,SC
2024,4212601,153.6,SC
2025,4213104,512.0,SC
2026,4213906,204.8,SC
2027,4217501,384.0,SC
2028,4219606,1152.0,SC
2029,4215679,25.6,SC
2030,4202057,64.0,SC
2031,4204509,1024.0,SC
2032,4209102,4800.0,SC
2033,4216206,614.4,SC
2034,4217402,80.0,SC
2035,4204152,832.0,SC
2036,4200309,320.0,SC
2037,4201901,224.0,SC
2038,4202859,1536.0,SC
2039,4206900,480.0,SC
2040,4209151,352.0,SC
2041,4209904,544.0,SC
2042,4213708,192.0,SC
2043,4214003,179.20000000000002,SC
2044,4214607,80.0,SC
2045,4214805,256.0,SC
2046,4218608,2560.0,SC
2047,4219408,1536.0,SC
2048,4201257,230.4,SC
2049,4201703,896.0,SC
2050,4202404,182.4,SC
2051,4205902,1036.8,SC
2052,4210001,13760.0,SC
2053,4213203,156.16,SC
2054,4214706,154.88,SC
2055,4215109,607.36,SC
2056,4218202,651.52,SC
2057,4212502,281.6,SC
2058,4200200,358.40000000000003,SC
2059,4201802,76.8,SC
2060,4204194,128.0,SC
2061,4212700,1600.0,SC
2062,4219200,89.60000000000001,SC
2063,4200903,67.2,SC
2064,4201208,840.96,SC
2065,4202305,1600.0,SC
2066,4205407,384.0,SC
2067,4211900,23.68,SC
2068,4212304,490.88,SC
2069,4215703,1422.08,SC
2070,4216602,261.76,SC
2071,4217253,1838.08,SC
2072,4200606,155.52,SC
2073,4201109,151.04,SC
2074,4215901,1055.3600000000001,SC
2075,4201505,512.0,SC
2076,4202800,1530.88,SC
2077,4205704,672.0,SC
2078,4206108,832.0,SC
2079,4206207,256.0,SC
2080,4207205,230.4,SC
2081,4207304,505.6,SC
2082,4208807,268.8,SC
2083,4211702,3404.8,SC
2084,4212403,358.40000000000003,SC
2085,4214904,1752.96,SC
2086,4215455,924.16,SC
2087,4215604,460.8,SC
2088,4217006,143.36,SC
2089,4217105,1344.0,SC
2090,4218400,256.0,SC
2091,4218707,1024.0,SC
2092,4204251,704.0,SC
2093,4204608,1280.0,SC
2094,4207007,1152.0,SC
2095,4209607,833.9200000000001,SC
2096,4211207,140.8,SC
2097,4211603,480.0,SC
2098,4217600,1664.0,SC
2099,4218350,768.0,SC
2100,4219002,2457.6,SC
2101,4208708,368.0,SC
2102,4218103,576.0,SC
2103,4218806,556.8000000000001,SC
2104,3502606,41888.0,SP
2105,3503950,36288.0,SP
2106,3513850,94080.0,SP
2107,3514205,172800.0,SP
2108,3524808,322560.0,SP
2109,3529104,17920.0,SP
2110,3529658,322560.0,SP
2111,3532843,76800.0,SP
2112,3535200,23744.0,SP
2113,3535903,334080.0,SP
2114,3540259,425600.0,SP
2115,3540408,583680.0,SP
2116,3544509,112640.0,SP
2117,3545704,337920.0,SP
2118,3546603,8755.2,SP
2119,3547403,230400.0,SP
2120,3547650,6528.0,SP
2121,3547205,69120.0,SP
2122,3549003,80640.0,SP
2123,3554904,56320.0,SP
2124,3555802,158720.0,SP
2125,3556958,15360.0,SP
2126,3515202,416160.0,SP
2127,3515509,816000.0,SP
2128,3518008,65536.0,SP
2129,3520707,240000.0,SP
2130,3528205,273600.0,SP
2131,3529609,366080.0,SP
2132,3530003,23936.0,SP
2133,3534757,432000.0,SP
2134,3536901,348160.0,SP
2135,3549201,215040.0,SP
2136,3555307,236640.0,SP
2137,3501202,330886.4,SP
2138,3501806,331776.0,SP
2139,3510708,642795.52,SP
2140,3512902,761600.0,SP
2141,3536257,44800.0,SP
2142,3540309,387072.0,SP
2143,3544202,1143296.0,SP
2144,3556107,179200.0,SP
2145,3557105,542080.0,SP
2146,3500204,288864.0,SP
2147,3500907,752640.0,SP
2148,3504602,100172.8,SP
2149,3504800,297920.0,SP
2150,3511300,327680.0,SP
2151,3517505,715724.8,SP
2152,3517901,1867008.0,SP
2153,3519402,762880.0,SP
2154,3519808,427200.0,SP
2155,3521150,172800.0,SP
2156,3524501,359321.60000000003,SP
2157,3525706,1456000.0,SP
2158,3529500,333312.0,SP
2159,3530300,397664.0,SP
2160,3530409,163520.0,SP
2161,3532801,514080.0,SP
2162,3533007,740689.92,SP
2163,3533908,2102400.0,SP
2164,3534005,443840.0,SP
2165,3534203,581440.0,SP
2166,3535002,1382400.0,SP
2167,3536604,1993216.0,SP
2168,3539608,614400.0,SP
2169,3540804,660480.0,SP
2170,3549805,250880.0,SP
2171,3553401,1075200.0,SP
2172,3555356,563200.0,SP
2173,3555604,649600.0,SP
2174,3557154,384000.0,SP
2175,3503703,357760.0,SP
2176,3509304,351859.2,SP
2177,3511102,641596.8,SP
2178,3511201,380800.0,SP
2179,3514924,256547.2,SP
2180,3514957,190400.0,SP
2181,3533254,240000.0,SP
2182,3535101,147840.0,SP
2183,3535705,326400.0,SP
2184,3538105,307200.0,SP
2185,3545605,1251200.0,SP
2186,3551900,309120.0,SP
2187,3552601,1109836.8,SP
2188,3504206,278528.0,SP
2189,3515905,213120.0,SP
2190,3516804,250880.0,SP
2191,3516903,591584.0,SP
2192,3518909,104272.0,SP
2193,3528304,552000.0,SP
2194,3532868,276480.0,SP
2195,3533304,90483.2,SP
2196,3549250,276480.0,SP
2197,3528106,288000.0,SP
2198,3531001,91392.0,SP
2199,3531407,665600.0,SP
2200,3532504,317440.0,SP
2201,3532603,506240.0,SP
2202,3532702,226240.0,SP
2203,3539905,268800.0,SP
2204,3551306,256000.0,SP
2205,3555703,201600.0,SP
2206,3521507,648576.0,SP
2207,3521903,1331200.0,SP
2208,3528858,317235.2,SP
2209,3533502,1904000.0,SP
2210,3544806,680000.0,SP
2211,3556008,783360.0,SP
2212,3505500,4216389.76,SP
2213,3512001,1262832.6400000001,SP
2214,3512100,1773158.4000000001,SP
2215,3517406,3251200.0,SP
2216,3521309,1254400.0,SP
2217,3524204,923792.64,SP
2218,3529708,1716422.4000000001,SP
2219,3531902,3801600.0,SP
2220,3533601,956800.0,SP
2221,3534302,737280.0,SP
2222,3544905,885964.8,SP
2223,3549409,1040000.0,SP
2224,3503000,516256.0,SP
2225,3508207,519680.0,SP
2226,3517703,918892.8,SP
2227,3520103,997952.0,SP
2228,3524105,1819392.0,SP
2229,3513207,288320.0,SP
2230,3516200,302400.0,SP
2231,3523701,39168.0,SP
2232,3525409,235200.0,SP
2233,3536307,921600.0,SP
2234,3537008,245760.0,SP
2235,3542701,486400.0,SP
2236,3543105,161280.0,SP
2237,3543600,112000.0,SP
2238,3549508,1105920.0,SP
2239,3506102,1734208.0,SP
2240,3510104,106752.0,SP
2241,3515608,471040.0,SP
2242,3518602,1153280.0,SP
2243,3524303,3314880.0,SP
2244,3531308,412160.0,SP
2245,3531506,624000.0,SP
2246,3539004,533120.0,SP
2247,3539509,1659200.0,SP
2248,3546504,472064.0,SP
2249,3553104,327040.0,SP
2250,3553203,344960.0,SP
2251,3553658,98560.0,SP
2252,3553708,1461184.0,SP
2253,3554409,748800.0,SP
2254,3556800,738816.0,SP
2255,3556909,186720.0,SP
2256,3505609,571200.0,SP
2257,3507803,690912.0,SP
2258,3513108,989683.2000000001,SP
2259,3514601,462400.0,SP
2260,3518859,1186283.52,SP
2261,3525102,1843200.0,SP
2262,3527603,1904000.0,SP
2263,3540200,1423104.0,SP
2264,3540903,571200.0,SP
2265,3543402,2018393.6,SP
2266,3547502,851200.0,SP
2267,3547601,645120.0,SP
2268,3550902,1348614.4000000001,SP
2269,3551405,808960.0,SP
2270,3551504,340613.12,SP
2271,3551702,1496000.0,SP
2272,3501004,1094584.32,SP
2273,3505906,2458880.0,SP
2274,3509403,989184.0,SP
2275,3510906,69120.0,SP
2276,3546256,378214.4,SP
2277,3547908,194560.0,SP
2278,3502101,1805843.2,SP
2279,3511003,1839616.6400000001,SP
2280,3517802,1120000.0,SP
2281,3520442,753920.0,SP
2282,3523008,438368.0,SP
2283,3530102,1173043.2,SP
2284,3532108,190576.64,SP
2285,3533205,513566.08,SP
2286,3537404,1139328.0,SP
2287,3552304,568320.0,SP
2288,3552551,483840.0,SP
2289,3502804,1627289.6,SP
2290,3506201,744000.0,SP
2291,3518206,2196912.0,SP
2292,3526506,1164800.0,SP
2293,3544400,501760.0,SP
2294,3548054,1251040.0,SP
2295,3556305,2620800.0,SP
2296,3501103,325158.4,SP
2297,3504404,588806.4,SP
2298,3505104,150572.80000000002,SP
2299,3506409,240000.0,SP
2300,3506508,393254.4,SP
2301,3507704,206617.6,SP
2302,3507753,158720.0,SP
2303,3508108,460800.0,SP
2304,3511904,226150.4,SP
2305,3512506,416640.0,SP
2306,3516507,204800.0,SP
2307,3517109,326547.2,SP
2308,3527256,14515.2,SP
2309,3527702,147884.80000000002,SP
2310,3537305,894476.8,SP
2311,3537701,291200.0,SP
2312,3548401,153350.4,SP
2313,3555208,150592.0,SP
2314,3508801,1413619.2,SP
2315,3517000,885600.0,SP
2316,3517208,336000.0,SP
2317,3517307,95680.0,SP
2318,3527108,1002658.56,SP
2319,3541604,719443.2000000001,SP
2320,3544608,409600.0,SP
2321,3500709,373713.28,SP
2322,3503406,331904.0,SP
2323,3503604,435957.76,SP
2324,3504305,82176.0,SP
2325,3504701,301593.60000000003,SP
2326,3506003,71680.0,SP
2327,3507456,163544.32,SP
2328,3508306,11499.52,SP
2329,3514502,9016.960000000001,SP
2330,3518107,568749.4400000001,SP
2331,3519105,1043968.0,SP
2332,3526803,1629440.0,SP
2333,3527504,18240.0,SP
2334,3536570,5408.0,SP
2335,3538907,921600.0,SP
2336,3539400,54080.0,SP
2337,3540101,260160.0,SP
2338,3541109,19399.68,SP
2339,3542503,400899.2,SP
2340,3555901,233971.2,SP
2341,3505203,994560.0,SP
2342,3505302,411984.64,SP
2343,3506805,757760.0,SP
2344,3507308,345728.0,SP
2345,3514106,1772160.0,SP
2346,3520004,326120.96,SP
2347,3522000,331520.0,SP
2348,3522901,404928.0,SP
2349,3525300,2083840.0,SP
2350,3528007,654013.4400000001,SP
2351,3529807,535641.6,SP
2352,3536703,1781760.0,SP
2353,3500550,161676.80000000002,SP
2354,3503109,1920.0,SP
2355,3504503,359040.0,SP
2356,3511409,396800.0,SP
2357,3519253,100800.0,SP
2358,3521804,560000.0,SP
2359,3523503,153600.0,SP
2360,3535804,89477.12,SP
2361,3502309,483172.48,SP
2362,3506904,5575.04,SP
2363,3507506,806400.0,SP
2364,3512308,138880.0,SP
2365,3536109,6272.0,SP
2366,3541059,403200.0,SP
2367,3550100,1433600.0,SP
2368,3501707,430080.0,SP
2369,3503208,1945600.0,SP
2370,3506706,1568000.0,SP
2371,3507407,1352000.0,SP
2372,3514007,512000.0,SP
2373,3516853,326592.0,SP
2374,3519600,1388800.0,SP
2375,3522703,2031232.0,SP
2376,3529302,896000.0,SP
2377,3532058,603782.4,SP
2378,3532900,404480.0,SP
2379,3543709,899840.0,SP
2380,3546900,662400.0,SP
2381,3552700,859200.0,SP
2382,3554755,119808.0,SP
2383,3502002,435200.0,SP
2384,3513702,1433600.0,SP
2385,3514304,255463.68,SP
2386,3519303,816000.0,SP
2387,3542909,939296.0,SP
2388,3548906,1875672.32,SP
2389,3507902,1411328.0,SP
2390,3512704,138240.0,SP
2391,3521101,249600.0,SP
2392,3523602,336000.0,SP
2393,3543907,654080.0,SP
2394,3554706,295680.0,SP
2395,3503307,1958400.0,SP
2396,3512209,134400.0,SP
2397,3512407,593280.0,SP
2398,3521408,320320.0,SP
2399,3526704,1088000.0,SP
2400,3526902,587520.0,SP
