,cod_ibge,qnt_produzida,uf
2401,3546207,185760.0,SP
2402,3546702,219584.0,SP
2403,3510401,867200.0,SP
2404,3511706,364800.0,SP
2405,3525854,28160.0,SP
2406,3530904,306560.0,SP
2407,3538709,1843200.0,SP
2408,3542107,290304.0,SP
2409,3544004,562560.0,SP
2410,3545159,131200.0,SP
2411,3547007,193920.0,SP
2412,3550407,462720.0,SP
2413,3554508,700800.0,SP
2414,3500303,662400.0,SP
2415,3539301,1177600.0,SP
2416,3540705,608000.0,SP
2417,3546306,749767.68,SP
2418,3508702,10353.92,SP
2419,3510807,1095477.76,SP
2420,3515186,78336.0,SP
2421,3523800,72494.72,SP
2422,3530508,972800.0,SP
2423,3549102,432000.0,SP
2424,3549706,92160.0,SP
2425,3550803,12864.0,SP
2426,3553302,870400.0,SP
2427,3553609,152320.0,SP
2428,3556404,479224.32,SP
2429,3503802,230400.0,SP
2430,3515152,138240.0,SP
2431,3557303,20160.0,SP
2432,3522604,81536.0,SP
2433,3530706,457600.0,SP
2434,3530805,310528.0,SP
2435,3548005,153600.0,SP
2436,3501608,108032.0,SP
2437,3509502,76377.6,SP
2438,3512803,311296.0,SP
2439,3514908,353920.0,SP
2440,3519055,24960.0,SP
2441,3520509,101120.0,SP
2442,3524709,128000.0,SP
2443,3531803,336000.0,SP
2444,3545803,512000.0,SP
2445,3552403,77653.76,SP
2446,3501905,64320.0,SP
2447,3527009,1088.0,SP
2448,3531209,2880.0,SP
2449,3536802,800.0,SP
2450,3538204,384.0,SP
2451,3551603,1536.0,SP
2452,3552106,15360.0,SP
2453,3514403,548864.0,SP
2454,3526001,978944.0,SP
2455,3531605,331776.0,SP
2456,3533106,36480.0,SP
2457,3534807,389120.0,SP
2458,3535408,373632.0,SP
2459,3536406,456960.0,SP
2460,3547106,282624.0,SP
2461,3549300,249600.0,SP
2462,3555109,314880.0,SP
2463,3500105,568755.2000000001,SP
2464,3515806,161280.0,SP
2465,3516002,695040.0,SP
2466,3520806,114688.64,SP
2467,3521606,187200.0,SP
2468,3527405,328640.0,SP
2469,3528908,35360.0,SP
2470,3534609,118560.0,SP
2471,3534906,270400.0,SP
2472,3536000,291200.0,SP
2473,3540853,31200.0,SP
2474,3543808,96000.0,SP
2475,3544707,149760.0,SP
2476,3545100,200678.4,SP
2477,3501301,47667.200000000004,SP
2478,3502408,416000.0,SP
2479,3508900,288000.0,SP
2480,3509106,115548.16,SP
2481,3515129,256000.0,SP
2482,3515301,312320.0,SP
2483,3515350,183047.04,SP
2484,3520608,3568.64,SP
2485,3525607,881280.0,SP
2486,3528700,670204.8,SP
2487,3529203,2062105.6,SP
2488,3530201,984544.0,SP
2489,3532207,929088.0,SP
2490,3538303,18688.0,SP
2491,3539202,539040.0,SP
2492,3541208,87040.0,SP
2493,3541307,651108.48,SP
2494,3541406,266259.2,SP
2495,3541505,164012.80000000002,SP
2496,3542206,2962252.8000000003,SP
2497,3542404,206707.2,SP
2498,3543238,81939.2,SP
2499,3544251,109955.84,SP
2500,3545506,1720256.0,SP
2501,3547700,57104.0,SP
2502,3548302,47347.200000000004,SP
2503,3552908,899296.0,SP
2504,3553906,164480.0,SP
2505,3554300,1285747.2,SP
2506,3503356,134400.0,SP
2507,3505807,67200.0,SP
2508,3519006,378240.0,SP
2509,3519204,291200.0,SP
2510,3541802,197499.52000000002,SP
2511,3542008,291200.0,SP
2512,3555000,253440.0,SP
2513,3514700,99840.0,SP
2514,3515657,38.4,SP
2515,3529005,172800.0,SP
2516,3533700,82800.0,SP
2517,3534104,128000.0,SP
2518,3534500,56451.200000000004,SP
2519,3540002,614400.0,SP
2520,3504008,506154.88,SP
2521,3507209,209622.4,SP
2522,3509809,336000.0,SP
2523,3510005,1075200.0,SP
2524,3513306,156006.4,SP
2525,3516101,482854.4,SP
2526,3519501,179200.0,SP
2527,3519907,921600.0,SP
2528,3527900,362880.0,SP
2529,3528809,797402.88,SP
2530,3532157,297363.2,SP
2531,3535309,872256.0,SP
2532,3535507,1699528.32,SP
2533,3537156,129600.0,SP
2534,3539707,340537.60000000003,SP
2535,3541703,1132115.2,SP
2536,3553955,959644.8,SP
2537,3506300,255680.0,SP
2538,3510153,117034.24,SP
2539,3557204,522240.0,SP
2540,3515194,100906.88,SP
2541,3515400,47040.0,SP
2542,3520905,826286.0800000001,SP
2543,3528601,196851.2,SP
2544,3533809,276480.0,SP
2545,3534708,852480.0,SP
2546,3538808,157760.0,SP
2547,3543204,206132.48,SP
2548,3545407,44160.0,SP
2549,3546405,1009144.3200000001,SP
2550,3550506,426664.96,SP
2551,3551207,57600.0,SP
2552,3554607,1024.0,SP
2553,3522406,102400.0,SP
2554,3523206,896.0,SP
2555,3532827,96.0,SP
2556,3543501,6720.0,SP
2557,3553807,13440.0,SP
2558,3500758,21504.0,SP
2559,3502200,2736.0,SP
2560,3518503,31360.0,SP
2561,3522307,230400.0,SP
2562,3507001,371200.0,SP
2563,3511508,305395.2,SP
2564,3511607,760320.0,SP
2565,3526407,29120.0,SP
2566,3537503,26240.0,SP
2567,3540507,27776.0,SP
2568,3541653,294624.0,SP
2569,3554003,512000.0,SP
2570,3554656,394.88,SP
2571,3505351,80.0,SP
2572,3521200,352.0,SP
2573,3522158,960.0,SP
2574,3522653,576.0,SP
2575,3542800,2304.0,SP
2576,3543253,76.8,SP
2577,3501152,640.0,SP
2578,3502903,9216.0,SP
2579,3508405,249.6,SP
2580,3510302,28800.0,SP
2581,3521002,46048.0,SP
2582,3523909,67200.0,SP
2583,3540606,758400.0,SP
2584,3545209,62400.0,SP
2585,3550605,1600.0,SP
2586,3552205,15488.0,SP
2587,3527306,528.0,SP
2588,3504107,2240.0,SP
2589,3507605,230.4,SP
2590,3523404,3520.0,SP
2591,3525201,832.0,SP
2592,3532009,115.2,SP
2593,3532405,1877.1200000000001,SP
2594,3538600,1600.0,SP
2595,3508504,153600.0,SP
2596,3524402,224.0,SP
2597,3546009,32.0,SP
2598,3508603,3840.0,SP
2599,3513405,1040.0,SP
2600,3518404,384.0,SP
2601,3541901,858.88,SP
2602,3503158,2454.4,SP
2603,3503505,1152.0,SP
2604,3504909,2496.0,SP
2605,3549607,1689.6000000000001,SP
2606,3552007,416.0,SP
2607,3526308,960.0,SP
2608,3542305,179.20000000000002,SP
2609,3550001,576.0,SP
2610,3505401,88.32000000000001,SP
2611,3509254,38.4,SP
2612,3509908,32.0,SP
2613,3524600,19.2,SP
2614,3536208,160.0,SP
2615,3542602,443.52,SP
2616,3551801,51.2,SP
2617,3509007,1.28,SP
2618,3550308,140.8,SP
2619,3518305,640.0,SP
2620,2804300,8320.0,SE
2621,2804607,44928.0,SE
2622,2800506,48998.4,SE
2623,2804409,51604.48,SE
2624,2806404,7672.32,SE
2625,2801306,148224.0,SE
2626,2802007,25311.36,SE
2627,2806503,3971.84,SE
2628,2807204,35942.4,SE
2629,2803302,235986.56,SE
2630,2803401,119216.64,SE
2631,2804904,65223.68,SE
2632,2805307,3368.96,SE
2633,2806909,1728.64,SE
2634,2801504,9998.08,SE
2635,2803609,261120.0,SE
2636,2804003,104025.6,SE
2637,2805901,54509.44,SE
2638,2806107,35230.72,SE
2639,2806602,19668.48,SE
2640,2804805,10560.0,SE
2641,2806701,9408.0,SE
2642,2803203,7400.96,SE
2643,1702208,57.6,TO
2644,1702554,19.2,TO
2645,1721208,246.4,TO
2646,1701309,101.12,TO
2647,1702109,129.28,TO
2648,1703008,1031.04,TO
2649,1717206,316.8,TO
2650,1700251,417.28000000000003,TO
2651,1706001,77.44,TO
2652,1707108,958.08,TO
2653,1711803,256.0,TO
2654,1712504,448.0,TO
2655,1713700,480.0,TO
2656,1716653,9.6,TO
2657,1721257,29744.64,TO
2658,1702000,467.84000000000003,TO
2659,1707306,1120.0,TO
2660,1708205,800.0,TO
2661,1715002,106.88,TO
2662,1716109,192.0,TO
2663,1717503,1056.0,TO
2664,1718451,832.0,TO
2665,1718840,547.2,TO
2666,1709500,1408.64,TO
2667,1716604,681.6,TO
2668,1709807,456.32,TO
2669,1713601,254.72,TO
2670,1721000,530.5600000000001,TO
2671,1716505,1408000.0,TO
2672,1718204,2000.0,TO
2673,1720655,134.4,TO
2674,1703842,64.0,TO
2675,1709005,67.2,TO
2676,1715101,153.6,TO
2677,1702406,791.04,TO
2678,1702703,679.6800000000001,TO
2679,1705102,455.04,TO
2680,1705557,600.32,TO
2681,1705607,254.08,TO
2682,1707009,302.08,TO
2683,1712157,451.84000000000003,TO
2684,1714203,327.68,TO
2685,1715150,203.52,TO
2686,1715259,499.2,TO
2687,1716208,604.8000000000001,TO
2688,1717800,1066.88,TO
2689,1718006,163.20000000000002,TO
2690,1718659,163.20000000000002,TO
2691,1718907,65.92,TO
2692,1720499,646.4,TO
2693,1720903,819.2,TO
2694,1720937,552.32,TO
2695,1600501,298.88,AP
2696,1600105,2279.68,AP
2697,1600709,206.08,AP
2698,1600303,822.4,AP
2699,1600154,422.40000000000003,AP
2700,1600535,399.36,AP
2701,1600600,144.0,AP
2702,1600279,190.72,AP
2703,1600402,308.48,AP
2704,1600808,145.92000000000002,AP
2705,1300607,51.2,AM
2706,1303908,134.4,AM
2707,1301001,243.20000000000002,AM
2708,1301407,5423.36,AM
2709,1301654,179.20000000000002,AM
2710,1301803,691.2,AM
2711,1301209,121.60000000000001,AM
2712,1303536,176000.0,AM
2713,1302900,491.52,AM
2714,1303007,96.0,AM
2715,1303403,64.0,AM
2716,1301704,486.40000000000003,AM
2717,2902500,604.8000000000001,BA
2718,2903201,715.52,BA
2719,2907400,1428.48,BA
2720,2911105,890.24,BA
2721,2926202,1105.92,BA
2722,2928901,878.08,BA
2723,2901403,1045.76,BA
2724,2904407,885.12,BA
2725,2909406,151.68,BA
2726,2909703,2078.08,BA
2727,2920452,78.72,BA
2728,2928406,649.6,BA
2729,2930907,1237.1200000000001,BA
2730,2933455,159.36,BA
2731,2906105,8542.08,BA
2732,2908101,1175.68,BA
2733,2909109,3168.0,BA
2734,2909307,4170.88,BA
2735,2917359,1109.1200000000001,BA
2736,2928109,9920.0,BA
2737,2928208,10346.880000000001,BA
2738,2929057,1536.0,BA
2739,2930303,1877.1200000000001,BA
2740,2918407,1603077.12,BA
2741,2924405,681.6,BA
2742,2902708,12083.2,BA
2743,2913200,31.36,BA
2744,2921609,48.0,BA
2745,2922250,10560.0,BA
2746,2903904,200.32,BA
2747,2907103,76.8,BA
2748,2923704,1447.68,BA
2749,2930154,56.32,BA
2750,2901809,88.32000000000001,BA
2751,2906006,92.16,BA
2752,2924603,82.56,BA
2753,2930105,7.04,BA
2754,2911303,174.72,BA
2755,2914406,1152.0,BA
2756,2930808,166.4,BA
2757,2917508,96.0,BA
2758,2925253,107.52,BA
2759,2927200,1.92,BA
2760,2910305,5.76,BA
2761,2926509,240.64000000000001,BA
2762,2900702,21.76,BA
2763,2902054,46.72,BA
2764,2901106,24.96,BA
2765,2907509,4.48,BA
2766,2929503,276.48,BA
2767,2931707,179.20000000000002,BA
2768,2902302,465.92,BA
2769,2904902,208.64000000000001,BA
2770,2910206,65.92,BA
2771,2917805,12.8,BA
2772,2920601,6.4,BA
2773,2922201,469.12,BA
2774,2922508,100.48,BA
2775,2928604,186.24,BA
2776,2928703,337.92,BA
2777,2929107,951.04,BA
2778,2929008,7.68,BA
2779,2933174,6.4,BA
2780,2905701,17.92,BA
2781,2929206,363.52,BA
2782,2930709,39.04,BA
2783,2933208,18.56,BA
2784,2904100,497.28000000000003,BA
2785,2904506,471.04,BA
2786,2907558,3757.44,BA
2787,2912509,179.84,BA
2788,2914109,49.92,BA
2789,2919801,2036.48,BA
2790,2923035,249.6,BA
2791,2923209,648.32,BA
2792,2931053,46.72,BA
2793,2900108,4033.28,BA
2794,2904001,384.0,BA
2795,2908804,4066.56,BA
2796,2912202,5120.0,BA
2797,2918605,3130.88,BA
2798,2919306,153.6,BA
2799,2921906,4800.0,BA
2800,2923506,57.6,BA
2801,2924306,1545.6000000000001,BA
2802,2926707,4570.24,BA
2803,2932804,314.24,BA
2804,2933406,99.2,BA
2805,2900603,145.28,BA
2806,2901007,967.6800000000001,BA
2807,2901957,133.12,BA
2808,2914307,62.08,BA
2809,2915106,296.96,BA
2810,2916708,7.68,BA
2811,2917607,271.36,BA
2812,2918001,3750.4,BA
2813,2918209,68.48,BA
2814,2918308,124.8,BA
2815,2918803,183.04,BA
2816,2922409,23.04,BA
2817,2932101,7.04,BA
2818,2900504,2965.12,BA
2819,2919504,394.24,BA
2820,2923605,1269.1200000000001,BA
2821,2926905,502.40000000000003,BA
2822,2905206,2824.32,BA
2823,2906600,19.2,BA
2824,2912004,907.52,BA
2825,2913408,842.24,BA
2826,2917334,149.12,BA
2827,2917409,569.6,BA
2828,2919405,1960.32,BA
2829,2920205,107.52,BA
2830,2921807,716.8000000000001,BA
2831,2923407,122.88,BA
2832,2924504,158.08,BA
2833,2926400,192.0,BA
2834,2930006,2109.44,BA
2835,2932606,60.160000000000004,BA
2836,2906899,12.16,BA
2837,2908705,656.64,BA
2838,2909000,480.64,BA
2839,2917201,4373.12,BA
2840,2919959,16.64,BA
2841,2924702,545.28,BA
2842,2925709,26.88,BA
2843,2931004,768.0,BA
2844,2931806,364.8,BA
2845,2901205,328.32,BA
2846,2902906,1446.4,BA
2847,2903508,16.64,BA
2848,2903706,942.08,BA
2849,2903953,96.0,BA
2850,2904803,76.8,BA
2851,2906709,35.2,BA
2852,2910008,337.92,BA
2853,2912301,90.88,BA
2854,2913507,1013.76,BA
2855,2920403,20.48,BA
2856,2921450,103.68,BA
2857,2922706,191.36,BA
2858,2925006,208.0,BA
2859,2925105,37.12,BA
2860,2933307,522.88,BA
2861,2910404,1697.28,BA
2862,2915809,201.6,BA
2863,2916401,14.08,BA
2864,2916807,2918.4,BA
2865,2917102,44.160000000000004,BA
2866,2919702,938.88,BA
2867,2920007,878.08,BA
2868,2925402,1334.4,BA
2869,2926657,656.64,BA
2870,2905800,98.56,BA
2871,2917300,142.72,BA
2872,2920700,85.76,BA
2873,2925758,19.2,BA
2874,2931202,5.76,BA
2875,2932903,48.64,BA
2876,2900900,627.84,BA
2877,2903102,81.28,BA
2878,2903409,263.68,BA
2879,2908002,364.8,BA
2880,2911204,84.48,BA
2881,2911501,3.2,BA
2882,2912905,125.44,BA
2883,2913606,697.6,BA
2884,2913903,178.56,BA
2885,2914901,729.6,BA
2886,2915205,32.64,BA
2887,2915502,403.2,BA
2888,2916203,134.4,BA
2889,2916302,1305.6000000000001,BA
2890,2916609,99.84,BA
2891,2918555,384.0,BA
2892,2932507,211.20000000000002,BA
2893,2932705,81.28,BA
2894,2900801,597.12,BA
2895,2906907,542656.0,BA
2896,2910727,697.6,BA
2897,2911808,4232.96,BA
2898,2912806,243253.12,BA
2899,2914653,2918.4,BA
2900,2915304,497.28000000000003,BA
2901,2915601,1280.0,BA
2902,2916005,10848.0,BA
2903,2918456,2457.6,BA
2904,2918902,298666.24,BA
2905,2921104,168960.0,BA
2906,2922003,234420.48,BA
2907,2923001,42716.16,BA
2908,2925303,659.2,BA
2909,2925501,341.12,BA
2910,2927705,170310.4,BA
2911,2931350,6789.12,BA
2912,2933257,2713.6,BA
2913,2300200,353.92,CE
2914,2304707,40.96,CE
2915,2306553,13.44,CE
2916,2303402,5280.0,CE
2917,2304236,199.68,CE
2918,2305001,52800.0,CE
2919,2305308,6096.0,CE
2920,2312304,81920.0,CE
2921,2313401,37440.0,CE
2922,2313609,6048.0,CE
2923,2314102,57408.0,CE
2924,2304004,320.64,CE
2925,2304509,480.0,CE
2926,2308807,29.44,CE
2927,2300507,126.08,CE
2928,2308203,450.56,CE
2929,2308005,224.0,CE
2930,2312908,76.16,CE
2931,2305803,1388.8,CE
2932,2305902,1146.88,CE
2933,2310951,266.24,CE
2934,2311009,268.8,CE
2935,2311702,249.6,CE
2936,2313955,103.68,CE
2937,2303659,177.28,CE
2938,2305209,373.12,CE
2939,2312205,1349.1200000000001,CE
2940,2306405,140.8,CE
2941,2313500,2326.4,CE
2942,2310209,5120.0,CE
2943,2310258,745.6,CE
2944,2312403,362.24,CE
2945,2306306,128.64000000000001,CE
2946,2313757,661.12,CE
2947,2313807,90.88,CE
2948,2312601,81.92,CE
2949,2302800,273.92,CE
2950,2303006,56.96,CE
2951,2306603,28.8,CE
2952,2310407,192.0,CE
2953,2301208,579.2,CE
2954,2301406,2064.0,CE
2955,2302107,1735.04,CE
2956,2306504,177.28,CE
2957,2309102,421.12,CE
2958,2309805,229.12,CE
2959,2310100,498.56,CE
2960,2311603,2565.76,CE
2961,2301950,45.44,CE
2962,2303956,259.2,CE
2963,2309458,169.6,CE
2964,2302206,7747.2,CE
2965,2303501,30892.16,CE
2966,2310852,3840.0,CE
2967,2301000,8960.0,CE
2968,2303709,270.08,CE
2969,2304954,414.08,CE
2970,2306256,89.60000000000001,CE
2971,2307650,21.12,CE
2972,2307700,1301.76,CE
2973,2309706,24.96,CE
2974,2305233,1705.6000000000001,CE
2975,2309607,98.56,CE
2976,2301257,143.36,CE
2977,2305654,45.44,CE
2978,2308609,98.56,CE
2979,2309300,39.68,CE
2980,2309409,36.480000000000004,CE
2981,2311264,48.0,CE
2982,2313203,17.28,CE
2983,2302404,59.52,CE
2984,2303600,691.2,CE
2985,2310308,33.28,CE
2986,2311900,112.64,CE
2987,2313302,80.64,CE
2988,2300309,864.0,CE
2989,2304269,1900.8,CE
2990,2308351,1120.0,CE
2991,2308500,915.84,CE
2992,2310506,439.04,CE
2993,2310902,466.56,CE
2994,2313005,835.2,CE
2995,2301109,145.28,CE
2996,2305357,126.08,CE
2997,2306900,103.68,CE
2998,2304277,800.0,CE
2999,2310803,414.72,CE
3000,2303808,449.28000000000003,CE
3001,2305407,86.4,CE
3002,2305506,97.92,CE
3003,2311355,128.0,CE
3004,2303303,98.56,CE
3005,2307403,97.28,CE
3006,2314003,387.84000000000003,CE
3007,2301802,61.44,CE
3008,2305704,513.92,CE
3009,2307502,4984.32,CE
3010,2313708,171.52,CE
3011,2301307,34.56,CE
3012,2303204,121.60000000000001,CE
3013,2304806,421.12,CE
3014,2301703,446.72,CE
3015,2302008,345.6,CE
3016,2308104,1112.96,CE
3017,2301901,12288.0,CE
3018,2304202,5632.0,CE
3019,2307106,88.96000000000001,CE
3020,2307304,210.56,CE
3021,2308401,784.0,CE
3022,2311108,276.48,CE
3023,2300101,58.88,CE
3024,2302503,405.76,CE
3025,2308302,179.84,CE
3026,5300108,11152.0,DF
3027,3200169,576.0,ES
3028,3200904,288.0,ES
3029,3202108,1920.0,ES
3030,3203304,105.60000000000001,ES
3031,3201001,10601.6,ES
3032,3203908,3910.4,ES
3033,3204708,576.0,ES
3034,3205150,501.76,ES
3035,3200359,1152.0,ES
3036,3201506,704.0,ES
3037,3203353,1408.0,ES
3038,3204005,96.0,ES
3039,3204658,144.0,ES
3040,3203502,83655.04000000001,ES
3041,3203601,3808.0,ES
3042,3204104,220598.4,ES
3043,3201605,351833.60000000003,ES
3044,3204054,198126.08000000002,ES
3045,3204906,64544.64,ES
3046,3200607,4266.88,ES
3047,3202207,575.36,ES
3048,3202504,9792.0,ES
3049,3203130,960.0,ES
3050,3203205,646094.08,ES
3051,3204351,2080.0,ES
3052,3205010,796.8000000000001,ES
3053,3200102,409.6,ES
3054,3201704,86.4,ES
3055,3201902,1056.0,ES
3056,3203346,96.0,ES
3057,3205069,231.04,ES
3058,3202702,688.0,ES
3059,3202900,1134.08,ES
3060,3204500,960.0,ES
3061,3204609,6044.16,ES
3062,3204955,9600.0,ES
3063,3201308,873.6,ES
3064,3205101,2856.32,ES
3065,3205200,3555.84,ES
3066,3200300,2304.0,ES
3067,3200409,192.0,ES
3068,3202405,1280.0,ES
3069,3202603,435.2,ES
3070,3204401,192.0,ES
3071,3200201,960.0,ES
3072,3202009,576.0,ES
3073,3202306,256.0,ES
3074,3202553,256.0,ES
3075,3202652,128.0,ES
3076,3203007,345.6,ES
3077,3201209,8064.0,ES
3078,3201407,2745.6,ES
3079,3205036,92.16,ES
3080,3202801,160001.92,ES
3081,3203320,32006.4,ES
3082,3204302,24960.0,ES
3083,5206404,725.76,GO
3084,5221577,268.8,GO
3085,5201702,27072.0,GO
3086,5213707,201600.0,GO
3087,5200555,201.6,GO
3088,5200829,282.24,GO
3089,5204706,113152.0,GO
3090,5212808,322.56,GO
3091,5214606,1411.2,GO
3092,5214879,576.0,GO
3093,5219704,576.0,GO
3094,5221601,326400.0,GO
3095,5205521,384.0,GO
3096,5203203,331520.0,GO
3097,5205000,413284.48,GO
3098,5208608,1025120.0,GO
3099,5209804,34816.0,GO
3100,5210158,219818.88,GO
3101,5210901,318814.08,GO
3102,5211206,316286.72000000003,GO
3103,5214705,33459.2,GO
3104,5214861,538012.8,GO
3105,5218607,96590.72,GO
3106,5218706,39686.4,GO
3107,5218904,323004.16000000003,GO
3108,5219357,269688.96,GO
3109,5219456,184832.0,GO
3110,5220157,783360.0,GO
3111,5220280,67465.6,GO
3112,5221700,154255.36000000002,GO
3113,5210000,362359.04,GO
3114,5210406,131840.0,GO
3115,5211800,17049.6,GO
3116,5201306,423146.88,GO
3117,5202809,63040.0,GO
3118,5213905,20181.12,GO
3119,5219001,2579.2000000000003,GO
3120,5219100,26880.0,GO
3121,5221502,26880.0,GO
3122,5208806,50304.0,GO
3123,5221403,17723.52,GO
3124,5208004,63360.0,GO
3125,5222203,390926.08,GO
3126,5222302,1218240.0,GO
3127,5201504,1019520.0,GO
3128,5205059,240000.0,GO
3129,5205471,1537920.0,GO
3130,5211909,1843200.0,GO
3131,5213004,535040.0,GO
3132,5213103,2196480.0,GO
3133,5213756,54656.0,GO
3134,5216452,380800.0,GO
3135,5218805,1207040.0,GO
3136,5219308,1280000.0,GO
3137,5219712,274560.0,GO
3138,5220504,597336.3200000001,GO
3139,5200134,1541760.0,GO
3140,5207352,4320.0,GO
3141,5207402,1459200.0,GO
3142,5209952,166400.0,GO
3143,5211701,528364.8,GO
3144,5216403,710400.0,GO
3145,5221551,830361.6,GO
3146,5203500,1700736.0,GO
3147,5203906,135096.32,GO
3148,5204250,849891.84,GO
3149,5204508,224.0,GO
3150,5209101,2697216.0,GO
3151,5209937,1028576.0,GO
3152,5211503,2497907.2,GO
3153,5212105,113472.0,GO
3154,5212907,672.0,GO
3155,5213806,1033600.0,GO
3156,5216007,390688.0,GO
3157,5217104,1440.0,GO
3158,5217708,212907.52000000002,GO
3159,5218052,1346508.8,GO
3160,5218789,739.84,GO
3161,5222054,911360.0,GO
3162,5201207,214.4,GO
3163,5204805,51200.0,GO
3164,5205109,40960.0,GO
3165,5205901,1920.0,GO
3166,5206602,192.0,GO
3167,5206909,576.0,GO
3168,5208509,730.88,GO
3169,5210109,158576.64,GO
3170,5214804,1564.16,GO
3171,5215504,1587.2,GO
3172,5221304,192.0,GO
3173,5204102,385717.76,GO
3174,5204300,874019.84,GO
3175,5209150,1455600.0,GO
3176,5211305,291624.96,GO
3177,5216304,825098.24,GO
3178,5218508,3832141.44,GO
3179,5220405,200000.0,GO
